neuron_name,neuron_volume,neuron_area,soma_radius,soma_area,soma_volume,soma_va_ratio,neurite_length,avg_stem_length,max_euc_distance,max_path_distance,avg_euc_distance,avg_path_distance,max_contraction,avg_contraction,number_stems,neuron_va_ratio,neurite_volume,neurite_area,neurite_va_ratio,neurite_fraction_V,neurite_fraction_A,neurite_radius_V,neurite_radius_A,neurite_irregularity,soma_neurite_va_ratio,soma_fraction_V,soma_fraction_A
Blue6_sec2_Neuron1,15456.555128999998,14348.818099,13.0324,2134.3157361054527,9271.752133073569,4.344133333333334,2233.40098069146,446.68019613829193,197.809200943176,220.47068712013117,86.30161318403833,107.17736920949827,0.944970207050206,0.8052223507683385,5,1.0772005765462451,6184.8029959264295,12214.502362894547,0.5063491587438506,0.40014110157847127,0.8512549450846967,0.9388682393714141,0.8704206925979058,0.037831186365024944,8.579323690613501,0.5998588984215287,0.1487450549153033
Blue9_9-17-12_sec3_Neuron10,6487.155766,10965.397839,7.6409899999999995,733.6841325297564,1868.6910399395151,2.546996666666667,1874.9006275766615,374.98012551533236,158.0763492043569,168.29810229533257,82.80097137651673,99.4453299518359,0.9736200327147896,0.8326280521832399,5,0.5916024079789888,4618.464726060485,10231.713706470244,0.4513872122066805,0.7119398535590035,0.9330909700402932,0.8854922243553818,0.8685408649047206,0.009664218739346421,5.642598190177465,0.28806014644099653,0.06690902995970692
Blue9_9-17-12_sec3_Neuron9,10939.897963,17631.020271,8.69443,949.9310741640352,2753.036409714671,2.898143333333333,2781.0158302964537,556.2031660592909,313.59478407652125,322.14472848485764,112.39103568814943,129.7362924706423,0.9734593067887553,0.8663037423670953,5,0.6204914857363218,8186.861553285328,16681.089196835965,0.4907869897871055,0.7483489865238452,0.9461216050141744,0.9680149313789883,0.9546431821462341,0.006954824229377365,5.9050940502528295,0.2516510134761548,0.053878394985825556
Green13_December2013_sec1_Neuron2,15453.600466,19131.951983000003,12.195,1868.8458191855332,7596.858254989192,4.065,3219.26948419599,1073.08982806533,341.2265730501591,366.3410850360031,146.4743339514204,171.17162888612037,0.9314450029993886,0.8557161890938657,3,0.8077377823094862,7856.742211010808,17263.10616381447,0.4551175284711784,0.5084085244921853,0.9023180791564748,0.8813890465993711,0.8534571872840363,0.016100481281738778,8.931758822067492,0.4915914755078146,0.0976819208435253
Green14_December2013_sec2_Neuron4,7267.531048000001,10139.880417,9.5496,1145.9884108952178,3647.910309561658,3.1832000000000003,1963.330419125328,490.83260478133184,212.8995230149659,269.20083927159334,98.4156370253631,120.23585838023564,0.970508851079686,0.8185215155543036,4,0.7167274907715512,3619.620738438343,8993.892006104783,0.402453213356515,0.49805370139209104,0.8869820585878003,0.766054908816413,0.7290786902002792,0.024731046536879447,7.9094908286398695,0.501946298607909,0.11301794141219977
Green3-8-30-12_sec1_Neuron4,5135.90414,10476.412224,7.179639999999999,647.7616029787633,1550.2317050701495,2.393213333333333,2282.8078988016896,456.56157976033796,136.74182721870844,222.23162299758388,89.97128962344563,115.57403722574374,0.9109173442720934,0.7784731915846305,5,0.49023501845740275,3585.67243492985,9828.650621021236,0.3648183838441583,0.6981579751466799,0.9381695193804199,0.7070916140429331,0.685243086411209,0.015692008268268876,6.560012979926079,0.3018420248533201,0.06183048061958003
Green3-8-30-12_sec3_Neuron6,7121.839962000001,11429.638176999999,9.49014,1131.7619857725458,3580.193230553157,3.1633800000000005,2552.886491345391,510.5772982690781,187.30934499437612,246.5170097459856,99.94555220855624,129.78829706043848,0.9493834881926696,0.7700659803095701,5,0.6231028359525297,3541.646731446844,10297.876191227453,0.3439201118444111,0.4972937822731215,0.9009800688135514,0.6645259282282754,0.6420018691541769,0.017239632497084295,9.198008174151527,0.5027062177268785,0.09901993118644861
Green4_8-30-12_sec1_Neuron8,7281.19617,11906.671098,7.69707,744.4932018315293,1910.1387630071365,2.56569,1922.0556104595705,384.41112209191414,197.88551620121726,240.6037616548264,85.40541752161207,109.03395096472543,0.9053677166315964,0.7832919633375693,5,0.6115224070666607,5371.057406992863,11162.177896168472,0.4811836414859982,0.7376614063940078,0.9374725987050584,0.9431309268473631,0.9242790781800188,0.010095184569319005,5.3320391193611645,0.26233859360599215,0.06252740129494162
Green4_8-30-12_sec2_Neuron3,13873.188569999998,18361.539659000002,11.0821,1543.3129254312682,5701.049390307287,3.694033333333333,3019.231607139321,603.8463214278643,211.081104317748,286.4480520765205,111.91619376143187,142.4501373941914,0.924350705929052,0.7856517080902119,5,0.7555569319155643,8172.139179692712,16818.226733568732,0.48590968055992134,0.5890599077824481,0.9159486102966966,0.9282067583923285,0.8865513703414966,0.022953685888650786,7.602304463406945,0.4109400922175519,0.08405138970330332
Green4_9-25-12_sec3_Neuron7,6203.840174,8716.216949,8.84365,982.8176719254243,2897.2318347744267,2.947883333333334,1592.0554261063467,318.4110852212694,141.22637784776614,169.67404185605287,73.91288094492276,93.71138725403831,0.9494240342030688,0.7887289166316084,5,0.7117583477212277,3306.608339225573,7733.399277074575,0.4275750185339469,0.5329937984352678,0.8872426331657358,0.8130876233314309,0.7730941408615837,0.02521368192011356,6.894423681348187,0.4670062015647321,0.11275736683426422
Green5-8-30-12_sec1_Neuron-1,9153.801549,15896.560427,9.72667,1188.8805644481142,3854.6163066001786,3.242223333333333,3565.8145343715087,891.4536335928772,280.50064171049587,325.7235087307084,107.28468350421996,136.29347950029646,0.9385404221046976,0.7871593263123537,4,0.5758353570280804,5299.185242399821,14707.679862551886,0.36030055671067446,0.5789054103951736,0.9252114587990479,0.6877811023878991,0.6564558893837246,0.023303341000079025,8.998663124289525,0.4210945896048264,0.0747885412009521
Green5-8-30-12_sec3_Neuron2,11139.316026999999,17630.203365999998,9.27106,1080.1116428281011,3337.926615785965,3.0903533333333337,3250.1483437224697,541.6913906204117,414.55849189227797,463.81029139822573,114.35313730498899,146.42519854235084,0.9454086005839758,0.7809662438116103,6,0.6318313972760103,7801.389411214033,16550.091723171896,0.47138043351694875,0.7003472558193572,0.938735156911967,0.8740966386089708,0.8104334411241849,0.03779285288563722,6.5559643837491155,0.2996527441806428,0.061264843088033004
Green5_9-25-12_sec2_Neuron3,8025.343512,14433.052657,8.2673,858.8894314207512,2366.8988654615932,2.7557666666666667,2778.4750966801685,555.6950193360337,382.6312073001888,475.8783255725874,108.45310314097622,144.55925684192087,0.8997099234766098,0.7502328492154078,5,0.556039231805042,5658.444646538407,13574.163225579248,0.4168540301530775,0.7050719558704924,0.9404914918671629,0.8051380385284272,0.7775470718699221,0.017433010822702887,6.610867275661679,0.29492804412950757,0.05950850813283714
Green5_December2013_sec3_Neuron1,3771.204732,6788.864873,7.068,627.7734518261901,1479.0342525025033,2.3559999999999994,1393.6063795503103,278.72127591006205,172.78589355358588,190.9947186737968,94.42231175825684,108.11865132980483,0.977181661703739,0.8733212132866074,5,0.5554985704603521,2292.1704794974967,6161.09142117381,0.37203967979114855,0.6078085498906021,0.9075289516627575,0.7235665113149182,0.7036191631365039,0.013976701515086102,6.3326578533843065,0.3921914501093979,0.09247104833724241
Green6_9-25-12_sec2_Neuron2,5801.091125999999,9311.627022,8.77186,966.9260202012323,2827.246559854128,2.923953333333333,2112.0122176399886,352.00203627333144,151.42395906123238,200.86578444095383,81.57766259167444,102.67908057181576,0.9489524316276278,0.7944915569692642,6,0.6229943609526158,2973.8445661458713,8344.701001798769,0.3563752093100561,0.5126353821296397,0.8961592836658152,0.6694774963369255,0.6288317851419511,0.031306647633817825,8.204704639792759,0.48736461787036034,0.10384071633418483
Green7-8-30-12_sec3_Neuron10,11324.835170999999,20389.995706,8.961219999999999,1009.123088838443,3014.3246687202773,2.987073333333333,3845.746152383783,640.9576920639638,182.32797536308024,221.81776107290852,100.08498936327837,123.50471888171488,0.9683718606752656,0.8103738081387283,6,0.5554113563480315,8310.510502279722,19380.87261716156,0.4287996039415094,0.7338305923922681,0.9505089111646309,0.8293705459523871,0.802071056235383,0.016733353912512346,6.9661289466600955,0.26616940760773194,0.04949108883536922
Green7_9-25-12_sec2_Neuron1,5032.47271,8683.076475,7.55335,716.9503518286302,1805.1256466615948,2.517783333333333,1693.8069038308277,282.30115063847126,133.16547108349405,183.12178364338544,76.77744059605192,96.21407182284723,0.918494402375174,0.7979855663672282,6,0.5795725425762762,3227.347063338405,7966.12612317137,0.40513381453387987,0.641304434085725,0.9174312982394146,0.7787820803327168,0.7485200036254127,0.019814074127940298,6.214695596886001,0.3586955659142749,0.08256870176058541
Green7_December2013_sec2_Neuron8,6490.634727000001,9073.517090000001,9.43347,1118.2857976270002,3516.4385077801257,3.1444900000000002,1772.1184962655734,354.4236992531147,126.14575220751587,157.79230904535203,81.68805583018388,97.65965988576464,0.991776691865146,0.8364564849574202,5,0.7153383481421315,2974.196219219875,7955.2312923730005,0.3738667186297092,0.4582288704135044,0.8767527755186054,0.7309093087259316,0.7144637259238602,0.011378088844763955,8.410724579938911,0.5417711295864955,0.12324722448139458
Green8_December2013_sec1_Neuron7,7083.959925,10654.263659999999,9.27025,1079.9229152798614,3337.051801791045,3.0900833333333337,2036.9073706246274,509.22684265615686,194.89205704697156,244.09374690141198,99.9619545902527,125.08858752426235,0.9633650719263948,0.7991292936365113,4,0.6648943700910815,3746.908123208955,9574.340744720137,0.39134894225226147,0.5289284754400916,0.8986393663849068,0.7652017345643825,0.7480966873329477,0.011303155401423721,7.895979775873477,0.47107152455990847,0.10136063361509316
Green9_9-25-12_sec4_Neuron8,7965.648792,11656.8847,8.763060000000001,964.9869375311968,2818.746144267376,2.92102,1867.1951480358014,373.43902960716036,153.23455535731998,213.8120390916963,84.13184653140497,104.7426503429684,0.9420026406557892,0.8032243432443651,5,0.6833428481968257,5146.902647732624,10691.897762468803,0.4813834514766426,0.6461372804813743,0.9172174245207043,0.9367057484438108,0.9113500437917044,0.013720205179214169,6.067969289429826,0.35386271951862575,0.08278257547929566
Orange10-8-31-12_Neuron5,7960.6042689999995,9469.201674,10.0208,1261.8701083260733,4214.982660504636,3.340266666666666,1598.9560703704115,266.49267839506854,166.66291872452547,181.73386061281238,73.91906501173389,87.56096697255785,0.9340952624329341,0.8442011042991403,6,0.8406837812798705,3745.621608495363,8207.331565673927,0.4563750810508165,0.47051975979781785,0.8667395466092094,0.8635127381992185,0.8169313794646962,0.027719671392154244,7.319125879913531,0.5294802402021822,0.1332604533907906
Orange11-8-31-12_Neuron1,5948.027951,10505.56254,8.03999,812.3082820340218,2176.9834881569045,2.6799966666666664,2293.5904647765133,573.3976161941283,189.5513600584285,227.04126109110683,83.50795404505132,112.55084674291788,0.9606591870297496,0.7419575814991013,4,0.5661789103013611,3771.0444628430955,9693.254257965978,0.3890380219567672,0.6339991159942509,0.9226782688750694,0.7234323959354839,0.6726263269289318,0.036392501385836336,6.888778256651962,0.3660008840057491,0.07732173112493047
Orange11-8-31-12_Neuron2,8920.266928000001,13158.452994,9.76013,1197.0741940688229,3894.5332512523137,3.2533766666666666,2524.215684476515,420.70261407941916,175.08657823424898,215.4423066011832,94.3543104535659,117.99443164116668,0.918342325180226,0.7996505355482127,6,0.6779115244069702,5025.733676747687,11961.378799931177,0.4201634076480049,0.5634061981903605,0.9090262210447789,0.7960889000831444,0.7541798325361613,0.027033421151553706,7.743122336327317,0.43659380180963947,0.09097377895522107
Orange5-8-31-12_Neuron3,7249.5625390000005,10010.320923000001,9.28693,1083.8126312558363,3355.097346529589,3.0956433333333337,1790.483434440021,358.09668688800423,184.0175176745712,232.6744942288936,99.98751352240095,126.18129244256588,0.9075838539620552,0.7924115499760981,5,0.7242088035702429,3894.4651924704117,8926.508291744165,0.4362809135653047,0.537200027107789,0.8917304810112894,0.8320775858299003,0.7934716914184698,0.02374944577304981,7.095527759937091,0.46279997289221103,0.10826951898871066
Orange5_-7-10-14_sec3_Neuron1,8602.230851999999,9441.406273999999,10.4504,1372.3841438835127,4780.654419080088,3.4834666666666667,1546.8519388697448,309.370387773949,125.81678058898892,165.00787843726846,78.91546221789292,92.10389097381498,0.9749015356377414,0.8568092116795423,5,0.9111175393107546,3821.576432919911,8069.022130116487,0.4736108503974002,0.44425411252842667,0.8546419776826233,0.8867924065578996,0.830218281178412,0.032949198152094385,7.35512428345706,0.5557458874715734,0.14535802231737674
Orange5_3-22-13_sec1_Neuron1,21987.892153999997,22178.629264,14.0802,2491.308509664449,11692.707359259126,4.6934000000000005,3270.9648952008265,545.1608158668045,194.47642582071484,214.86078255075333,110.18083021575278,132.21407299135825,0.9581222403467742,0.8333517584240401,6,0.9913999594957114,10295.184794740871,19687.32075433555,0.5229347824016969,0.46822063354845,0.8876707626963988,1.0009311272559447,0.9579235836145493,0.021955453563109472,8.9751153641846,0.53177936645155,0.11232923730360116
Orange5_3-22-13_sec2_Neuron2,7557.526438,11014.702481999999,9.36197,1101.3981793866535,3437.085571157489,3.120656666666666,1964.525143067008,280.64644900957256,172.82578411670968,202.36925462452626,86.37655246580036,107.72257043998472,0.9950303834591264,0.801842660391428,7,0.6861307829558133,4120.440866842511,9913.304302613345,0.41564757229900434,0.5452102484385,0.9000065429650473,0.8170866425016771,0.803120992216923,0.00861966700161836,7.50793911631886,0.45478975156150014,0.09999345703495267
Orange5_3-22-13_sec3_Neuron3,5523.907035,8630.341125,8.18843,842.5799986141229,2299.802446017281,2.7294766666666668,1527.6748217225202,218.2392602460743,169.65149012018728,184.4867425419769,84.44412783466608,98.16781788134243,0.9921302273551598,0.8602017408264643,7,0.6400566275414751,3224.104588982719,7787.761126385878,0.41399633818493253,0.5836638032744733,0.9023700238020287,0.8196230512329665,0.8113380290484025,0.005079840521476302,6.592997123195343,0.4163361967255267,0.0976299761979713
Orange5_3-22-13_sec3_Neuron4,19353.33864,29698.871519,11.1129,1551.9033717814675,5748.715660090091,3.7043,5296.8384380610805,756.6912054372972,804.1710409138371,842.3323783497482,133.03386964028076,186.99162735738,0.9546956303511984,0.7114429213775721,7,0.6516523238136711,13604.622979909911,28146.968147218533,0.4833423944189283,0.7029600025595331,0.9477453757531282,0.9041905334914058,0.8457364078712152,0.03340375203016986,7.663925289345434,0.29703999744046694,0.05225462424687179
Orange5_9-25-12-sec2-Neuron2,5753.400107,7773.911487,8.40514,887.7685737829593,2487.273050082034,2.8017133333333333,1321.185568789498,264.23711375789964,114.78515167235021,141.92224191758214,73.18121135360515,90.44728248659531,0.9409937631746434,0.8091034837276725,5,0.7400907659704101,3266.1270569179665,6886.1429132170415,0.47430428007078784,0.5676864108484584,0.8858015588076171,0.8870736739674908,0.8295304682141397,0.03352153495343402,5.906995679893907,0.43231358915154167,0.11419844119238287
Orange6_9-25-12-sec2_1,5029.878576,10903.642598,6.570069999999999,542.4376895410186,1187.9511969742532,2.190023333333333,2363.8883411776324,590.9720852944081,230.04078094981327,280.5722093505076,89.69876310013024,116.23255266032729,0.9472811079290184,0.7717180862598951,4,0.46130259046849215,3841.9273790257466,10361.204908458982,0.3707992856978595,0.7638210984570191,0.950251699405434,0.719260416299959,0.6975951227661393,0.015291109740164493,5.906223171955736,0.23617890154298093,0.049748300594566
Orange6_9-25-12-sec3_1,8202.694518,12988.781157,9.01297,1020.8118785728957,3066.8489457403834,3.0043233333333332,2331.198634631138,466.23972692622766,167.9563044366004,230.93157852270835,103.20019878653528,132.55492867187453,0.9086811461046488,0.7785466735982053,5,0.6315214968095255,5135.845572259617,11967.969278427103,0.4291325832125297,0.6261168889063847,0.9214081855538266,0.8374162844099359,0.8170738611190913,0.012295282232908092,7.000921045991583,0.37388311109361533,0.07859181444617327
Orange7-8-31-12_Neuron4,10514.14122,14870.290215,9.41741,1114.481390086542,3498.5093959383007,3.139136666666667,2396.946178651863,399.4910297753106,209.2455499858692,242.81773575133911,107.61797904370285,127.89952680654557,0.98103426297902,0.8414259358948247,6,0.7070568945180469,7015.631824061698,13755.80882491346,0.5100123092257234,0.6672567618472314,0.9250531513525985,0.9652266785539293,0.9133726031109487,0.027602520638156408,6.155021378665068,0.3327432381527686,0.0749468486474016
Orange7Dec2013_sec1_Neuron2,8326.560422,8797.485422,10.538,1395.4884698225244,4901.885831663255,3.5126666666666666,1450.0529020052234,290.0105804010446,155.746918428584,200.00307494019563,87.6768079313281,103.32450281104522,0.96353749996023,0.848557752962694,5,0.9464704995336111,3424.6745903367455,7401.996952177476,0.4626690084395799,0.41129523077599367,0.8413764385067571,0.8670473116276607,0.812428568682624,0.03252130238092243,7.592180592587469,0.5887047692240063,0.15862356149324283
Pink13_December2013_sec_1_Neuron1,14742.190675999998,16020.997269999998,11.5522,1677.023939657905,6457.771985238683,3.8507333333333333,2257.8902741269235,451.5780548253847,300.5302928343682,307.4433440496936,108.53737764182293,128.1579050551419,0.9775143897270128,0.8469034945220355,5,0.9201793388733285,8284.418690761315,14343.973330342093,0.5775539663920818,0.5619530280698505,0.8953233739825794,1.0806987947941338,1.0110829056939061,0.033280666469156575,6.667313458841699,0.43804697193014946,0.10467662601742052
Pink2_7-10-14_sec4_Neuron2,4656.91799,5589.908332,8.568999999999999,922.7204581085887,2635.5972018441657,2.8563333333333336,950.889551188054,190.1779102376108,130.8187104354725,156.6939935961126,68.29237105185288,80.91335151131587,0.9972098938743224,0.8440185677181111,5,0.8330938028698965,2021.3207881558342,4667.187873891411,0.43309179805322384,0.43404689378174643,0.8349310215292116,0.8225790554821613,0.7811696106454213,0.02582040796749488,6.595214562300049,0.5659531062182536,0.16506897847078839
Pink2_sec3_Neuron2,9573.271918999999,10547.584205,10.8942,1491.4220235242412,5415.949936225929,3.6314,1766.9573096500876,294.49288494168115,230.221536616847,288.88935631896237,104.9533468525794,125.64120690568592,0.9601349056591112,0.8353417595818217,6,0.907626972483601,4157.3219827740695,9056.162181475758,0.4590600189645243,0.43426343866019984,0.85860060516822,0.8654039358965303,0.8157146574804219,0.02955727133818375,7.910512460203229,0.5657365613398002,0.14139939483178
Pink3_7-10-14_sec1_Neuron6,4828.417957,6589.770249,8.07146,818.6797753932602,2202.647019965228,2.6904866666666662,1134.9231696951686,226.9846339390337,159.19321391176055,188.52233885462715,69.06618471441048,81.84106331850181,0.9813600018582982,0.8439062484516459,5,0.7327141576343597,2625.7709370347716,5771.09047360674,0.454986964602853,0.5438159994472019,0.8757650503039168,0.8581639192329142,0.8093037488623668,0.029302019646569564,5.913326921388014,0.4561840005527981,0.12423494969608313
Pink3_9-24-1_-sec3_1,8873.4255,10568.809711,10.3635,1349.6549986259174,4662.383192753233,3.4545000000000003,1816.357426595836,454.089356648959,216.3221187129149,250.9396820514587,91.68418492166072,106.38244268161252,0.9797764022544946,0.8618356808750707,4,0.8395860785311096,4211.0423072467665,9219.154712374082,0.45677097723445786,0.47456783259709195,0.8722982970143555,0.8590515168448101,0.8078112942523641,0.03074051580688772,7.562871049547497,0.5254321674029081,0.1277017029856445
Pink3_December2013_sec6_Neuron2,8261.913927,12689.687558,9.304739999999999,1087.973578270958,3374.4370908936376,3.10158,2336.576450000553,389.4294083334256,184.8031688340628,227.88346183606652,99.34516281873312,121.38080246207429,0.9457152831272304,0.8184586096287654,6,0.6510730771926229,4887.476836106362,11601.713979729042,0.42127196418097773,0.5915671452511807,0.914263170523449,0.8159760693426046,0.7902459721409011,0.016019016385766437,7.362417306905252,0.40843285474881924,0.08573682947655108
Pink4_sec2_Neuron1,6976.9967799999995,10158.159285,9.64589,1169.2152575918085,3759.373920350749,3.2152966666666662,2165.6257238216044,721.8752412738681,372.1184574089875,483.6950532451792,110.2615173184487,135.5096980008065,0.9989612191028876,0.8136798985249928,3,0.6868367175835243,3217.6228596492506,8988.944027408192,0.3579533758179377,0.4611759129476409,0.8848989049307069,0.6877030212141669,0.6606103997572543,0.020093711918548685,8.982445435301694,0.5388240870523591,0.11510109506929321
Pink5_7-10-14_sec3_Neuron3,4763.923251,6183.884971,8.317789999999999,869.4122738513063,2410.5295724392195,2.772596666666667,1050.2280772199667,262.5570193049917,196.56752990031467,238.38088705612685,67.9246794301212,85.45072171683104,0.9622371285590731,0.7948988383645474,4,0.7703770806444388,2353.3936785607807,5314.472697148694,0.44282731564759314,0.49400327305163394,0.8594067842580337,0.8445600661826228,0.8053722977175528,0.023751136302603577,6.261123848270303,0.5059967269483661,0.14059321574196634
Pink5_7-10-14_sec3_Neuron4,5430.139457,8102.514501000001,7.88692,781.6723235606195,2054.9956940455736,2.628973333333333,1328.564012559695,265.7128025119389,108.83329504848741,139.00463600230975,64.92221491959509,79.71360818144592,0.9117792516108824,0.8144433102540998,5,0.6701795419594523,3375.1437629544266,7320.842177439381,0.46103217104660416,0.6215574737410333,0.9035271922729485,0.8992489917918766,0.8769981793276668,0.012526867220954063,5.7023641698695675,0.3784425262589667,0.09647280772705147
Pink5_7-10-14_sec4_Neuron5,6648.189886,9386.992772,8.440380000000001,895.228425337268,2518.68936554939,2.81346,1500.883735944157,300.17674718883137,119.65419048240642,138.35209442138142,76.08036539545745,92.58302548204688,0.9407024271593722,0.8217528537151819,5,0.7082342606921527,4129.500520450611,8491.764346662732,0.48629476182691134,0.6211465964813464,0.90463096679827,0.9358371911306064,0.9004736602683647,0.019257921846565558,5.7855034042118785,0.37885340351865365,0.09536903320173006
Pink5_9-24-1_-sec1_1,9955.438003,19172.314402,8.44476,896.1577953180334,2522.612501196639,2.8149200000000008,3773.752574659722,628.958762443287,405.54260781766885,435.5409812680535,132.57431002039286,160.3985280502335,0.93112387871505,0.8265307146638735,6,0.519261148876292,7432.82550180336,18276.156606681965,0.40669521835273814,0.7466095916185236,0.9532577144038202,0.7917996784494059,0.7707820285322535,0.01345059258229181,6.921448477809596,0.25339040838147636,0.04674228559617971
Pink6-coded-11-6_sec1_Neuron1,6785.712809000001,10156.879075,9.41717,1114.424586331507,3498.2419272211605,3.139056666666667,2065.568432230419,344.26140537173654,155.35293917757434,184.30163136052258,72.25561035105386,88.33314433335343,0.9345888156665711,0.8179897918993371,6,0.6680903414221263,3287.47088177884,9042.454488668494,0.3635595717842448,0.4844694985350123,0.890278836825523,0.7117643424875127,0.696733793516141,0.010671330395947932,8.634229189073714,0.5155305014649877,0.1097211631744771
Pink6-coded-11-6_sec1_Neuron2,5523.280981,6722.864809000001,9.24253,1073.4741773188457,3307.2057626982496,3.080843333333333,1203.9260415089611,240.78520830179227,142.44912826846095,167.28856878365843,78.08522434587775,94.345656432242,0.9999494022304048,0.8276504430488296,5,0.8215665698953072,2216.0752183017503,5649.390631681155,0.39226800955739305,0.40122442184727053,0.8403248900852849,0.7654510232783092,0.7468302981154582,0.012313003473248943,7.853924506384129,0.5987755781527294,0.15967510991471517
