neuron_name,neuron_volume,neuron_area,soma_radius,soma_area,soma_volume,soma_va_ratio,neurite_length,avg_stem_length,max_euc_distance,max_path_distance,avg_euc_distance,avg_path_distance,max_contraction,avg_contraction,number_stems,neuron_va_ratio,neurite_volume,neurite_area,neurite_va_ratio,neurite_fraction_V,neurite_fraction_A,neurite_radius_V,neurite_radius_A,neurite_irregularity,soma_neurite_va_ratio,soma_fraction_V,soma_fraction_A
03b_pyramidal9aFI,10678.41556,10780.376886,10.77,1457.6097700343018,5232.819074423144,3.5900000000000003,1647.9485348019564,329.58970696039125,329.6465855697246,411.505130535974,143.31642334339702,204.79530405259112,0.8010752749069474,0.6998032694470063,5,0.9905419516332111,5445.596485576855,9322.767115965698,0.5841180432632499,0.5099629673502662,0.8647904627594946,1.0255951773564596,0.9003706356514505,0.06501908853171048,6.146017986268679,0.4900370326497337,0.13520953724050552
03b_spindle4aACC,2614.881857,3173.551563,6.853,590.1621160818538,1348.126993836315,2.284333333333333,603.4174524383727,301.70872621918636,243.59290180773147,353.26371589485154,143.7778093943594,207.0324436749107,0.7184229188123318,0.6944699431753035,2,0.8239607282536534,1266.7548631636848,2583.389446918146,0.4903460702275686,0.48444057224711734,0.814037331876856,0.8174523003499243,0.6813843364108736,0.09078238455200377,4.658614541915629,0.5155594277528827,0.18596266812314396
03b_spindle5aACC,6528.6590289999995,3443.655145,10.79,1463.0283890432136,5262.025439258758,3.5966666666666662,397.6122971006134,198.8061485503067,127.89495537788466,157.20830012437415,95.20217798230816,122.04178964623495,0.8135381864488169,0.7800785145667943,2,1.895851574591973,1266.6335897412418,1980.6267559567866,0.6395115010598581,0.1940112945269334,0.5751524681071939,1.0069795719007744,0.7927987663591338,0.1190039912074497,5.624084415535819,0.8059887054730666,0.42484753189280616
03b_spindle6aACC,3987.562539,5352.7369770000005,7.4046,688.9902392581362,1700.5657085369314,2.4682,1120.0690263930953,560.0345131965477,221.58014216079926,283.8287617834278,134.85026631959073,178.24510877848854,0.8975498147559061,0.7565439929528385,2,0.7449576835428354,2286.9968304630684,4663.746737741864,0.4903775781723532,0.5735325297334649,0.8712826275195968,0.8061863696029639,0.6626898245999874,0.0976913817306715,5.033264386187944,0.42646747026653503,0.12871737248040313
03b_spindle7aACC,3809.222349,4027.5861,8.042,812.7144874496,2178.6166360232282,2.6806666666666668,885.2043453026668,442.6021726513334,227.48947106282623,301.7086098039645,149.20561384661443,192.6241520630059,0.8530685250316288,0.7745945264320251,2,0.9457829713435549,1630.6057129767719,3214.8716125503997,0.5072071017116578,0.4280678741173614,0.7982130071782698,0.7657337247363105,0.5780164899306525,0.1396965245152963,5.285152076184057,0.5719321258826385,0.20178699282173013
04a_pyramidal4aACC,9444.090104,17133.636456,8.3021,866.1353907205141,2396.91420910026,2.7673666666666668,3967.12313607061,661.1871893451017,676.5176992510986,755.4646876038713,176.07603402285844,205.58703129699455,0.9604449045298916,0.8564549665999892,6,0.5512017328167828,7047.175894899741,16267.501065279486,0.4332058050354685,0.7461995615559558,0.9494482450970178,0.7519600688646373,0.6526273870229123,0.07072018294436302,6.388110765136423,0.25380043844404426,0.05055175490298229
04a_pyramidal5aACC,13362.86533,13338.377932,10.88,1487.5365816523986,5394.799336126032,3.6266666666666665,2001.071106892464,333.51185114874403,322.54580193275564,476.702110469568,100.8822001467359,156.52390868276868,0.7558339023692048,0.6445162339460654,6,1.001835860261633,7968.065993873968,11850.8413503476,0.6723628946091877,0.5962842397270472,0.8884769505530608,1.125823381993203,0.9425552016663099,0.08860475629303942,5.393912566776419,0.4037157602729528,0.11152304944693921
04b_pyramidal5aFI,12028.177263,14671.144002000001,9.8052,1208.1553380907314,3948.734907015747,3.2684,2360.620892685573,472.12417853711463,385.35069274623083,442.15815912153397,127.35345105545707,163.78725119254992,0.950236646126878,0.7775541144270082,5,0.8198527164180444,8079.442355984253,13462.98866390927,0.6001224956567862,0.6717096181179095,0.9176509113450162,1.0437647691832785,0.9076854319516152,0.06973241600145597,5.446221435880348,0.3282903818820904,0.08234908865498376
04b_pyramidal6aACC,6271.559704,11290.488890999999,6.7258,568.4571872063152,1274.4431165707447,2.2419333333333333,2462.271119945242,307.78388999315524,405.91943252325325,526.3538773296701,91.67044333738843,122.01030032315063,0.9815189958727548,0.7513336422793362,8,0.5554728200476116,4997.116587429256,10722.031703793684,0.46606060544114686,0.7967900846486553,0.949651676495652,0.8037423809107501,0.6930448608294327,0.07395675016084392,4.810390123428786,0.20320991535134472,0.050348323504347994
04b_pyramidal6aFI,13257.501185,13943.725804,11.055,1535.7741660519428,5659.32780190141,3.685000000000001,2368.008235813535,394.6680393022559,263.0077090124926,334.7246347795131,120.06257684667715,144.31353015295406,0.9425322507265708,0.8319564819696813,6,0.9507861364569329,7598.1733830985895,12407.951637948057,0.6123632332560512,0.5731225875126023,0.8898591246242537,1.0106203968917566,0.8339442435030932,0.09578203415568239,6.017670232104169,0.4268774124873978,0.11014087537574636
04b_pyramidal7aACC,16610.424312,27636.870845999998,11.202,1576.8885535342206,5888.101858896778,3.734,6560.786101987553,1093.4643503312586,561.0005079320339,665.0622997175134,161.79888114197547,202.16521766105305,0.9565878466315538,0.8003299628586203,6,0.6010240596541376,10722.322453103221,26059.98229246578,0.41144780271793047,0.6455176732214486,0.9429425797760874,0.7212595158733508,0.6321765310222058,0.06581987014124459,9.075270241654097,0.3544823267785514,0.057057420223912594
04b_spindle3aFI,16363.005753,9398.627903,13.36,2242.9664644087234,9988.677321500178,4.453333333333332,875.5867047447127,291.86223491490426,249.2970568306904,369.278086414015,150.56637174377062,243.9448221857186,0.8265063197104057,0.6172148701280583,3,1.7409994226686003,6374.328431499822,7155.661438591277,0.8908091147412817,0.38955730552934326,0.7613517113819583,1.5222735540848347,1.3006808838833521,0.07849672216494334,4.99920045679676,0.6104426944706568,0.2386482886180416
05a_pyramidal10aACC,13629.310027000001,11390.529563,11.817,1754.7867039149594,6912.104826721026,3.939000000000001,1676.216221635627,419.0540554089068,266.6107510960502,273.4780611965253,108.31399252804295,140.28369561879816,0.9748889908374034,0.7721067801234113,4,1.1965475311413316,6717.205200278975,9635.742859085041,0.6971133724210657,0.49284998191192547,0.8459433607358297,1.1294170815069446,0.9149035110096809,0.10493147272619824,5.65044389597621,0.5071500180880746,0.15405663926417038
05a_pyramidal8aACC,16155.862744999999,14089.854355000001,13.658,2344.142888383832,10672.101189848792,4.552666666666666,3291.2871069230714,470.1838724175817,290.50944580168135,331.9283770786309,118.10636979147252,144.71173244645104,0.9661242961790644,0.8161492354130752,7,1.1466309259092407,5483.761555151206,11745.711466616169,0.46687351130131477,0.33942858030583045,0.8336290191990539,0.7282516221469616,0.5679808474049398,0.12364354273383252,9.751392093282472,0.6605714196941695,0.16637098080094612
05b_pyramidal7aFI,18484.708869,11760.17944,13.09,2153.2237286662767,9395.232869413854,4.363333333333333,1300.5882277264748,260.117645545295,208.1815166574059,349.9405098888282,92.60191425109207,151.96170231370462,0.8437883839726448,0.6093766576787077,5,1.5718050020672132,9089.475999586144,9606.955711333723,0.9461348914998029,0.49172946482428825,0.8169055379085035,1.4915045341135396,1.1756176604769628,0.11843734579437841,4.611745505354553,0.5082705351757117,0.18309446209149652
05b_pyramidal8aFI,17962.266791,12400.949485,13.71,2362.026542794469,10794.461300570723,4.57,2869.098295602182,573.8196591204364,276.9312557497097,462.14272000850457,144.70341650893425,243.98355575411858,0.8525986283923107,0.593086759727214,5,1.4484589920091913,7167.805490429275,10038.92294220553,0.7140014453437495,0.3990479360890412,0.8095285731426016,0.8917548000493408,0.5568802616556225,0.23116556215309983,6.400547267519626,0.6009520639109588,0.19047142685739835
05b_pyramidal9aACC,21041.596608,20074.510824,12.13,1848.9768164479044,7476.029594504362,4.043333333333334,3423.299943238204,489.04284903402913,559.5947610548191,856.9545146330901,155.54045109534164,265.4644976908196,0.7955352488145894,0.5859180886647074,7,1.048174811953266,13565.567013495638,18225.534007552098,0.744316572994486,0.6447023610526789,0.9078943027474738,1.1231081085924215,0.8473355755813533,0.13995453675028635,5.432276372762276,0.3552976389473212,0.09210569725252621
05b_spindle5aFI,9420.216009,5611.028652,11.7,1720.2104733996268,6708.8208462585435,3.9,565.8052207395125,282.90261036975625,273.9089098181689,367.7861787576713,207.94760060718065,294.60261036975623,0.7447504165148178,0.7058579703220731,2,1.678875050057399,2711.3951627414563,3890.8181786003734,0.6968701795561195,0.2878272812588385,0.6934233310702356,1.2350598307667513,1.094445443586926,0.06036233904593278,5.596451267988186,0.7121727187411615,0.3065766689297645
06a_pyramidal11aACC,16429.597191,15359.625243999999,11.96,1797.5137588709192,7166.088185365398,3.986666666666667,2828.449509509564,565.6899019019129,316.8889049809097,493.630615391105,147.88626474142643,241.88676484455837,0.7162475056543883,0.6113863436739143,5,1.0696613315756496,9263.509005634602,13562.11148512908,0.6830432721182158,0.5638305612695773,0.8829715093750031,1.0210302577520467,0.7631308511481706,0.14454939372759282,5.836623870554259,0.43616943873042263,0.11702849062499687
06b_pyramidal10aFI,28219.484216000004,15701.367405,16.379,3371.2008661283144,18405.63299543856,5.459666666666667,2235.3500182024745,372.55833636707916,290.36147764467654,453.69561925769995,105.65288135960232,158.5863621397069,0.9287976081590166,0.6662166906037434,6,1.797262842662588,9813.851220561446,12330.166538871686,0.7959220331390184,0.347768624877883,0.7852925303146032,1.1821484864429692,0.8778969458151156,0.14769166536990075,6.859549603287666,0.652231375122117,0.21470746968539675
06b_pyramidal12aACC,12915.238553,14386.328416999999,10.533,1394.1645398464484,4894.911699400881,3.511,2533.728469708546,361.9612099583637,263.49736355417303,291.63168147780107,114.86345893054386,151.14201455689144,0.9386837615908341,0.7599704110554121,7,0.8977438981400114,8020.326853599118,12992.16387715355,0.617320327039801,0.6209971903102113,0.9030910111714817,1.0037858325609974,0.8160965656855906,0.10313263486489059,5.687484837630549,0.3790028096897887,0.09690898882851831
06b_spindle8aACC,9883.133273000001,4468.87249,12.5,1963.4954084936205,8181.230868723419,4.166666666666666,396.66839455125984,198.33419727562992,183.69357531255986,214.50550765462947,178.80261702447763,210.83419727562983,0.8867108296488403,0.8480721786832505,2,2.21154962356064,1701.9024042765823,2505.377081506379,0.6792999013359295,0.172202717221881,0.5606284554130071,1.1686341961528224,1.0052304451479526,0.07516739906450381,6.133766041291022,0.827797282778119,0.43937154458699285
07a_pyramidal13aACC,5417.599155,7506.08083,8.6567,941.7043974151767,2717.350819034653,2.8855666666666666,1535.614294430603,255.93571573843383,306.999427035296,433.4329855766704,115.68765566804599,145.36191671959602,0.9560107056024579,0.7958594539669434,6,0.7217613662441735,2700.248335965347,6564.376432584823,0.4113487950754346,0.498421580982646,0.8745411328837001,0.7481451142691227,0.6803485493401226,0.04746017896761591,7.014890285840028,0.501578419017354,0.1254588671163
07b_pyramidal14aACC,9839.921567,10738.129589,11.79,1746.7770375154435,6864.833757435694,3.93,2841.101468615463,405.8716383736377,271.1986267377555,349.3708470247166,99.42509772884732,155.10389986874554,0.7982903741138564,0.6410225520633871,7,0.9163534007896391,2975.0878095643056,8991.352551484557,0.3308832339215851,0.30234873208154567,0.8373294880604888,0.5773399171486566,0.5036842997191727,0.0681350299837819,11.87730170979699,0.6976512679184543,0.16267051193951124
07b_spindle9aACC,12450.761922,9533.863998,13.08,2149.9351094764997,9373.717077317535,4.36,2034.1059726940134,1017.0529863470067,365.5621809548198,433.6893330412835,182.7303571659704,269.32065960925166,0.8429125484624761,0.6784862231924119,2,1.3059512831955544,3077.044844682465,7383.928888523501,0.41672189577353236,0.24713707192854192,0.7744948837189717,0.6939132639522878,0.5777421618260697,0.09135422990478086,10.46261318212433,0.752862928071458,0.22550511628102832
08a_spindle13aACC,8840.00725,10100.984416,10.19,1304.8429157496605,4432.116437163013,3.396666666666667,1820.082866835715,910.0414334178577,494.49710670988196,735.7724550055457,316.9790077945821,473.24446429893976,0.8369805718614232,0.6697997160181305,2,0.8751629431283345,4407.890812836988,8796.141500250338,0.5011164057230706,0.49862977350352145,0.8708202228603793,0.8780007703927981,0.7691679458169222,0.06607266365907545,6.778198893260241,0.5013702264964786,0.1291797771396206
08o_pyramidal11aFI,15225.636958000001,18957.270799,9.3802,1105.6917282072232,3457.2031829764646,3.1267333333333336,3231.7395029596546,359.0821669955172,347.49550140973054,484.63213953470216,107.98897831020588,143.05873166429947,0.94251877933846,0.7548576521956868,9,0.8031555343295067,11768.433775023535,17851.579070792777,0.6592376914307843,0.7729353988596221,0.9416745300560063,1.0766293727177043,0.8791448223195371,0.10097512836567864,4.742952919677865,0.22706460114037774,0.05832546994399365
09o_spindle7aFI,15991.692588999998,8930.787925,13.25,2206.183440983433,9743.976864343493,4.416666666666667,736.304494103632,245.4348313678773,293.97900782954633,392.6655584583181,183.09095547052934,258.6848313678774,0.7486753077702194,0.7077761556500176,3,1.790625051596441,6247.715724656506,6724.604484016568,0.9290830025031868,0.39068508163757737,0.7529687795174654,1.643451788461278,1.4535481618539827,0.06131857592957468,4.753791270281599,0.6093149183624226,0.2470312204825346
09o_spindle8aFI,8638.159719,7260.608762000001,10.73,1446.8026913059534,5174.730959237626,3.5766666666666667,900.7639648383837,450.38198241919184,262.43549855154885,334.01590281762424,209.2268163664716,279.04012064528365,0.7956108221500868,0.7498090807968119,2,1.189729401783734,3463.4287597623734,5813.806070694047,0.5957248517835257,0.40094520967752134,0.8007325916143402,1.1062994365346583,1.0272346701776025,0.03705812159660914,6.003890312714962,0.5990547903224787,0.19926740838565973
10a_pyramidal15aACC,6076.591689,6730.932867,9.646,1169.2419247861635,3759.5025354957784,3.2153333333333336,1561.4228571453734,390.35571428634336,311.75184107092474,557.263144096179,127.68309727455208,210.2543552989133,0.7307588471277695,0.6072792028161712,4,0.9027859598469532,2317.0891535042215,5561.690942213837,0.4166159496417292,0.3813139457269566,0.8262882801106738,0.6872838984969389,0.5668999921142699,0.09598584966994086,7.717739409877068,0.6186860542730434,0.1737117198893262
10a_spindle18aACC,3633.2214619999995,3572.084843,8.575,924.0130852554637,2641.1374020218673,2.8583333333333325,831.8727376072163,415.93636880360816,394.98399119458,639.9460623117424,184.67354768922127,296.6290383823546,0.6882335215796639,0.6225740699438104,2,1.0171151083154717,992.0840599781322,2648.0717577445366,0.37464394878148166,0.27305906627338217,0.7413238694298663,0.6161278693392555,0.5066324340900374,0.09752342945754461,7.629466170826933,0.7269409337266178,0.2586761305701337
11a_pyramidal16aACC,7370.244568000001,10502.909324,9.286,1083.595574536586,3354.0895017155785,3.095333333333332,2394.2364504439715,399.03940840732866,440.0711059337772,688.657445822161,133.25415447634353,205.55806275181618,0.8142274833311242,0.6482555473254779,6,0.7017336188134458,4016.1550662844224,9419.313749463414,0.4263744868370277,0.5449147622212829,0.8968290079339748,0.7307129108853988,0.6261413084253095,0.07706915081357264,7.259658888821965,0.4550852377787171,0.10317099206602517
11o_pyramidal12aFI,36657.489714999996,16642.779745,19.44,4749.002357806687,30773.535278587333,6.480000000000001,2805.1700292024275,400.73857560034685,316.03862160255727,476.05594931552207,137.7930245754471,221.52830826419202,0.7848456927125681,0.6220109098251986,7,2.2026061917939534,5883.954436412663,11893.777387193313,0.4947086400615032,0.16051165756734806,0.7146508918239195,0.8171092352400118,0.6748088149739118,0.09538085570162236,13.098619015819885,0.8394883424326519,0.2853491081760805
12a_spindle19aACC,9656.935704000001,7478.326467,10.862,1482.6186571142453,5368.067951191644,3.6206666666666663,912.3158891616763,304.10529638722545,380.2552985824129,435.87451388323126,151.11253734711934,175.81563319163413,0.9000342094837964,0.8594943157438728,3,1.2913230983714958,4288.867752808357,5995.707809885755,0.7153230091928178,0.44412305148017756,0.801744593037403,1.2232740750093165,1.0459606662719132,0.07813797555262644,5.061582837594286,0.5558769485198225,0.198255406962597
12o_spindle9aFI,20401.406067,8337.452281,14.66,2700.7090804073705,13197.465039590681,4.886666666666666,488.96290173310285,244.48145086655143,182.7571693380165,251.95035252301102,110.22996343135165,165.00280389951672,0.8866270228899111,0.6680490320545062,2,2.446959260383682,7203.941027409319,5636.743200592629,1.2780325040622604,0.3531100260320758,0.6760750179569909,2.165569784316015,1.8347313060646724,0.08270339426371988,3.8235855904558496,0.6468899739679242,0.3239249820430091
13o_spindle10aFI,25960.113213,12503.674233,16.27,3326.4804078017987,18040.612078311748,5.423333333333333,1137.033510665823,379.0111702219409,298.00650587603695,434.0554080656397,168.71589527206268,261.30974944300516,0.7934694582695718,0.6456548048118721,3,2.0761987819936514,7919.501134688253,9177.193825198201,0.8629545464042996,0.3050641986693039,0.7339597668801646,1.4889747879664523,1.284567031043279,0.07369917969946285,6.284610650619908,0.6949358013306961,0.2660402331198354
15o_spindle12aFI,53989.366751,26356.329111000003,17.84,3999.443483401391,23783.35724796027,5.946666666666667,1907.7440828241345,635.9146942747116,483.82258543579565,681.724449231401,239.63236792842133,370.2709759173805,0.7315770037308486,0.6471810741706396,3,2.048440301516312,30206.00950303973,22356.88562759861,1.3510830625600068,0.5594807148294668,0.848254911882543,2.2449759011575017,1.865139507865785,0.09241501892083842,4.401407161006841,0.4405192851705331,0.15174508811745693
16o_spindle13aFI,10214.351572,4968.697471,12.33,1910.451501493349,7851.9556711376645,4.11,459.1156701522362,229.5578350761181,257.16061209118146,325.4722764038285,191.98386649591384,241.88783507611817,0.8010385494462693,0.7936896307145817,2,2.0557402883988143,2362.395900862335,3058.2459695066514,0.7724675923445853,0.2312820235538232,0.6155025511929887,1.2797948136034278,1.0601575918252912,0.09386396974082697,5.320611557988307,0.7687179764461768,0.38449744880701126
17o_pyramidal13aFI,14083.531503999999,15896.148293,9.9757,1250.537225633523,4158.328067250777,3.3252333333333333,2418.234261251108,403.03904354185136,248.9899997991887,308.9072264864741,105.89678933071873,145.13065254245154,0.9430956427208074,0.7296652187224425,6,0.8859713211282634,9925.203436749222,14645.611067366477,0.6776913159236269,0.7047382564472746,0.9213308027464611,1.142998307536142,0.9638939590438228,0.08500878347379967,4.906707899600818,0.29526174355272544,0.07866919725353891
18o_pyramidal14aFI,41513.593743,18768.009991,19.39,4724.60474925891,30536.695362710077,6.463333333333333,2427.791587584127,404.6319312640212,258.21631958495567,350.31087687824316,105.48157629175827,165.64679639483725,0.8749132052960998,0.6367860929850486,6,2.211933697973701,10976.89838028992,14043.40524174109,0.7816407909146837,0.26441696298916156,0.7482628818119479,1.1996627785558955,0.9206215943312633,0.1316055467808151,8.26893044536465,0.7355830370108384,0.2517371181880521
19o_spindle14aFI,7883.836071,5679.312349,10.4,1359.178645649088,4711.819304916839,3.4666666666666672,679.264672588836,339.632336294418,188.33137730547662,321.45506482594544,109.4509188548782,180.595595437419,0.8011439118485637,0.6060553059988979,2,1.3881673671968697,3172.0167660831603,4320.133703350912,0.734240415666484,0.4023443330780489,0.7606790114496151,1.219195319138583,1.0122278714800543,0.0927513205601978,4.721432643448138,0.597655666921951,0.2393209885503848
20o_pyramidal15aFI,13715.302613,9276.788644,13.2,2189.5644158459413,9634.083429722143,4.4,1767.9050631837874,294.6508438639645,272.80521203069253,447.19762107281866,98.69804100780014,166.88979152488795,0.7032817515681431,0.5913965144661438,6,1.4784537127371897,4081.219183277857,7087.224228154058,0.5758558007894232,0.29756683453775845,0.7639738814937755,0.857216562398015,0.6380245139860773,0.14659311590208912,7.640801731906103,0.7024331654622415,0.23602611850622446
21o_spindle15aFI,14800.630193,9446.704555,12.17,1861.1913286850613,7550.232823365733,4.056666666666667,895.9290714139917,447.96453570699583,261.4406138006191,612.45950219884,193.24732204778573,375.66774758814836,0.6867705568354955,0.5144102023356193,2,1.5667506173003205,7250.397369634268,7585.513226314939,0.9558215974737057,0.48987085516557016,0.802979830918925,1.6049782591903352,1.3475083735720372,0.08720442042354207,4.244167193322145,0.5101291448344298,0.19702016908107498
22o_pyramidal16aFI,17989.875677,16745.564915,12.42,1938.443092036834,8025.154401032492,4.1400000000000015,2837.3681308981627,567.4736261796327,365.6258200370671,626.2910958944923,151.01766847476668,255.49534585472804,0.6638492242432308,0.5910779625732742,5,1.0743068847373072,9964.721275967508,14807.121822963165,0.6729681429725275,0.5539071783974234,0.8842414035073576,1.057303812406996,0.8305678087469316,0.12010138884416098,6.15185138142417,0.4460928216025766,0.11575859649264238
23o_spindle16aFI,7347.050319,5547.32707,10.24,1317.6794633322286,4497.679234840673,3.4133333333333336,768.9550523754306,384.4775261877153,248.00987724506282,379.58603726781695,194.09188257202408,289.55939595684555,0.7680215345097419,0.6703007579175588,2,1.3244307080310662,2849.3710841593265,4229.6476066677715,0.6736663072515718,0.38782517615139345,0.7624658783041202,1.0860481811669989,0.8754339048276594,0.10737507002646828,5.066801317790514,0.6121748238486066,0.23753412169587984
24o_pyramidal17aFI,23477.489674,10596.373158,16.33,3351.0602287234838,18240.937845018165,5.4433333333333325,1410.0330017917067,201.43328597024384,308.3209171914513,529.4875165082598,102.78862091660109,170.95983484726915,0.7333787771794112,0.6012442689151498,7,2.2156156001617475,5236.551828981836,7245.312929276517,0.7227502635286083,0.22304564507086216,0.6837540374657799,1.0872592924052216,0.8178016865397596,0.14144303455036228,7.53141660130003,0.7769543549291378,0.3162459625342201
25o_pyramidal18aFI,11999.063214,8487.392641,12.36,1919.7594122074051,7909.408778294507,4.119999999999999,1398.1567734256241,466.0522578085414,268.5478241911071,441.6875644504808,136.3026715060422,205.52749336690732,0.8173812175699321,0.6631846147352897,3,1.4137513982841081,4089.6544357054927,6567.633228792595,0.6226983592470406,0.34083114346242105,0.7738104629525876,0.9649180591194647,0.7476066437212953,0.12689534640737749,6.616365594702793,0.659168856537579,0.22618953704741243
25o_spindle17aFI,7911.632853,7769.183392,9.0922,1038.8379931406566,3148.4409337444936,3.030733333333333,1402.814126483642,467.60470882788064,270.91020763345193,333.7556770696939,132.02730050310248,156.45575521742347,0.941281740548528,0.8438634955909853,3,1.0183351909476974,4763.191919255507,6730.345398859343,0.7077187925693638,0.602049160743014,0.8662873637131081,1.0396185944129104,0.7635849388181571,0.15307958891370557,4.28239770535172,0.3979508392569861,0.13371263628689184
26o_spindle18aFI,28066.226187,9100.818284,17.85,4003.928421073656,23823.37410538825,5.95,694.753664429961,347.3768322149805,338.9732242785229,494.638293455544,241.16478613789081,365.2268322149806,0.6852951515549985,0.6603150833012614,2,3.083923369434018,4242.852081611749,5096.889862926345,0.8324394279094239,0.1511728742347625,0.5600474269316094,1.3942433643318652,1.1676012054506815,0.0884683487649766,7.147667206180685,0.8488271257652376,0.43995257306839064
