neuron_name,neuron_volume,neuron_area,soma_radius,soma_area,soma_volume,soma_va_ratio,neurite_length,avg_stem_length,max_euc_distance,max_path_distance,avg_euc_distance,avg_path_distance,max_contraction,avg_contraction,number_stems,neuron_va_ratio,neurite_volume,neurite_area,neurite_va_ratio,neurite_fraction_V,neurite_fraction_A,neurite_radius_V,neurite_radius_A,neurite_irregularity,soma_neurite_va_ratio,soma_fraction_V,soma_fraction_A
1-S3-B1,67546.269651,31037.52891,22.793000000000003,6528.491530420529,49601.3024842917,7.597666666666666,3448.226818972454,574.7044698287424,361.30976806612915,429.7983091054425,142.0050967227017,173.31141445771203,0.9460981399550916,0.8193637860901014,6,2.176277301162246,17944.967166708295,24509.037379579473,0.732177559191278,0.265669255451513,0.7896581409766449,1.2870590865324976,1.1312290792246946,0.06443814658416065,10.376808973848664,0.734330744548487,0.21034185902335512
1-S4-1,116320.435457,57408.07356699999,24.849,7759.392061652448,64271.044446667234,8.283000000000001,6144.07597576434,1024.01266262739,861.9489869476034,943.5246266404604,251.45344762413063,317.7320997270917,0.913541589281758,0.7914008305742811,6,2.0262034280116437,52049.391010332765,49648.681505347544,1.0483539427875168,0.4474655790776659,0.8648379647751706,1.6421189059396266,1.2860897408724206,0.12158599608494991,7.9009575506302285,0.5525344209223341,0.13516203522482936
1-S4-A1,52466.958419,32658.315748,19.564,4809.779559017552,31366.175764206466,6.521333333333335,4405.606450810148,881.1212901620296,326.18889757317004,403.3608320364453,154.1399185383991,183.1877279841057,0.9572486426972164,0.8414314661502493,5,1.6065420771802381,21100.782654793536,27848.53618898245,0.7576980891060807,0.40217278246402505,0.8527242005946953,1.2347285664799885,1.006043604175095,0.10205632027197035,8.606770199232116,0.5978272175359749,0.14727579940530472
1-S5-5,71727.944069,32872.782218,22.33,6265.955556430237,46639.5958583624,7.443333333333332,3803.7934152944454,760.758683058889,290.04431713102053,339.9171483831157,166.62316256594303,206.38016388542613,0.9656725734765038,0.8073603559034163,5,2.1819858019113534,25088.348210637603,26606.826661569765,0.9429289907343436,0.3497709091801573,0.8093877325357872,1.4489474566893246,1.1132591917719237,0.13101529695858097,7.893842915505799,0.6502290908198427,0.1906122674642129
1-S6-A1,61925.90534,29100.478613,22.078000000000003,6125.327615097138,45078.32769537153,7.359333333333334,4504.685869352315,750.7809782253859,291.91972646602693,369.29234055645753,178.428323825788,213.91371303499352,0.9370155617376772,0.8341135371559815,6,2.1280029845397785,16847.577644628465,22975.150997902863,0.7332956221339432,0.2720602557544856,0.7895111040420902,1.091092426700334,0.8117344817485976,0.14681206352050793,10.035970638849776,0.7279397442455144,0.21048889595790987
1-S8-1,72640.498815,36505.684779,20.608,5336.807713911671,36660.3111227639,6.869333333333333,3886.083948481922,647.6806580803203,359.0798018546853,423.6251127607654,164.29231026812633,205.69148605182158,0.9290405814120218,0.7987316997006612,6,1.9898407400040514,35980.1876922361,31168.87706508833,1.1543626553212218,0.49531856580266653,0.8538088589155384,1.716724822905264,1.276524367794545,0.14706441965421596,5.950758456770952,0.5046814341973335,0.14619114108446157
2-S10-B1,53157.104179,24252.938985,20.748,5409.564989149511,37412.551464958015,6.916,2764.281473041737,552.8562946083473,248.76482990969603,290.6655632470215,157.0449361187015,187.4013823368612,0.93133206409901,0.8380137550768284,5,2.1917798998247884,15744.552714041987,18843.37399585049,0.8355484913428511,0.2961890599048463,0.7769521874237498,1.3464774850352028,1.0849170553781748,0.10757630047674548,8.277197639223735,0.7038109400951537,0.22304781257625017
2-S12-A1,62311.670773000005,34029.652273,21.953000000000003,6056.163882032031,44316.98856741639,7.317666666666666,4481.847460598172,746.974576766362,347.2312490257753,436.11408214785945,164.01434811571795,200.3919753772976,0.9460125764277718,0.8184676447592879,6,1.8310992505333263,17994.682205583616,27973.48839096797,0.6432763034085411,0.28878510209006963,0.8220327426960767,1.1304949290876707,0.9933669077510501,0.06456541520644767,11.375619819807442,0.7112148979099303,0.17796725730392335
2-S4-A1,31708.762607999997,22183.089072,16.287,3333.435504379356,18097.221353275523,5.4289999999999985,3061.770773702717,510.29512895045286,286.0636215949172,359.97067551878183,128.8161816504978,158.8967381241776,0.9470114582558676,0.8106911644078441,6,1.4294114992317963,13611.541254724474,18849.653567620644,0.7221109505219747,0.42926750005975745,0.8497307794437479,1.189576507744934,0.9798302232889143,0.09668370686582291,7.518235246364385,0.5707324999402426,0.15026922055625222
2-S4-A2,34231.69132,22626.154001,16.241,3314.632594825539,17944.31599085386,5.413666666666666,2698.143666993582,449.690611165597,305.4508019305237,360.8561811887432,110.46966135706025,134.59463933404086,0.9420465465493536,0.8207582553335833,6,1.5129257636311975,16287.37532914614,19311.52140617446,0.843401976808445,0.4757981478884795,0.8535043739789341,1.3861750592777935,1.139125439470131,0.09782979092197261,6.418845124305688,0.5242018521115205,0.14649562602106586
