neuron_name,neuron_volume,neuron_area,soma_radius,soma_area,soma_volume,soma_va_ratio,neurite_length,avg_stem_length,max_euc_distance,max_path_distance,avg_euc_distance,avg_path_distance,max_contraction,avg_contraction,number_stems,neuron_va_ratio,neurite_volume,neurite_area,neurite_va_ratio,neurite_fraction_V,neurite_fraction_A,neurite_radius_V,neurite_radius_A,neurite_irregularity,soma_neurite_va_ratio,soma_fraction_V,soma_fraction_A
1-11-1,10567.566751,6612.610493,12.017999999999999,1814.9901120772033,7270.850388981276,4.006,3523.021814507609,503.28883064394415,310.1056287962396,344.57257704185554,141.51517431375834,164.9639643415943,0.955425387479524,0.8578550768864883,7,1.598093031819529,3296.716362018724,4797.620380922797,0.6871565693542051,0.3119655110488664,0.7255259304931809,0.5457681522650512,0.21673581343094914,0.43151557714689,5.829821293515201,0.6880344889511336,0.2744740695068191
1-11-3,19104.877912,22650.665474,11.713,1724.035287057149,6731.208439100127,3.9043333333333328,3795.675090883064,542.2392986975807,256.8230972868289,299.918653221901,125.18207249896194,164.24037643977962,0.9660990912210828,0.7621881732891742,7,0.8434576871010655,12373.669472899874,20926.630186942853,0.5912881989294392,0.6476706906945385,0.9238858880752924,1.0186612930223184,0.877466210031473,0.07446497282669282,6.60309700143238,0.35232930930546147,0.07611411192470773
1-11-4,12533.356984999999,9674.847889,12.163,1859.0508862119468,7537.2119763319715,4.054333333333334,1502.7865361536817,300.5573072307363,176.54517517558438,220.39110443998158,90.06534660835544,116.50897930487207,0.9491708864527116,0.7730335219286328,5,1.2954577817445618,4996.145008668027,7815.797002788054,0.6392367927270629,0.3986278388661111,0.8078470165587173,1.028712301850812,0.827744125509872,0.10825364569781774,6.342459288109886,0.6013721611338889,0.1921529834412828
1-11-6,9257.690576,9390.486951,11.085,1544.1207494140006,5705.526169084733,3.695,3541.1981888560686,708.2396377712139,249.41265184428798,349.33344893259203,148.3914955476846,192.81938411705482,0.9561575308231596,0.7695880589349907,5,0.9858584144046056,3552.164406915268,7846.366201586,0.45271458349691385,0.3836987613437889,0.8355654230210536,0.5650624863265349,0.3526456017687599,0.23146454445949877,8.16187535081955,0.6163012386562111,0.1644345769789463
1-11-7,16275.689116999998,15474.225889,13.186,2184.922348275516,9603.462028120317,4.395333333333333,3035.8184710634832,758.9546177658708,284.01434981352617,425.1549538653303,144.50255982782463,186.94291130003631,0.9374369517676296,0.7729769415856776,4,1.051793429522683,6672.227088879681,13289.303540724482,0.5020750010286796,0.40995051213595146,0.8588024781369716,0.8364164655242237,0.696701192418135,0.09113147473208583,8.754336153618336,0.5900494878640485,0.1411975218630283
1-11-8,17783.67104,21073.261605,13.186,2184.922348275516,9603.462028120317,4.395333333333333,4602.973465589663,767.1622442649438,284.01434981352617,425.1549538653303,137.50791206155495,179.7851755433517,0.9374369517676296,0.7648456645325442,6,0.8438974171791477,8180.209011879684,18888.339256724485,0.43308249077363575,0.4599842739713478,0.896317789375466,0.7521215427407805,0.6530936104623608,0.07047172246377273,10.148951820891538,0.5400157260286522,0.10368221062453403
1-11-9,10226.356252,13481.382624000002,10.574000000000002,1405.039313613297,4952.295234049002,3.5246666666666666,2794.3035773653774,558.8607154730755,265.5409888845369,367.3022757628707,123.46144469877092,163.39151321023027,0.9233861414435912,0.7556172427384115,5,0.758553965658886,5274.061017950998,12076.343310386705,0.43672665494817847,0.5157321814326128,0.8957792866799879,0.7751055476945792,0.6878313966641244,0.059656809794158605,8.07064699791429,0.4842678185673872,0.10422071332001213
1-12-10,9259.502648,12602.810335,10.860999999999999,1482.3456778453894,5366.5854690262595,3.620333333333333,5005.1335331693435,834.1889221948906,276.25778108699694,319.31676522700536,160.20110319044952,199.3972813858643,0.957431737642971,0.8034267171398181,6,0.7347172893878197,3892.91717897374,11120.46465715461,0.35006785228791143,0.4204240040705197,0.8823797519408286,0.49757071485175597,0.35361232781019464,0.1691274142296732,10.341804623509985,0.5795759959294803,0.11762024805917143
1-12-1,6956.14439,7784.163456,9.8802,1226.7083904976248,4040.041413264878,3.2934000000000005,3807.3400066141735,634.5566677690289,238.2246558981202,303.2729922639736,128.7720931330739,166.29263886260955,0.983056084406646,0.7743703751040054,6,0.8936277391038383,2916.1029767351224,6557.455065502376,0.44470041313378267,0.41921254264463625,0.842409733887065,0.4937597228407704,0.27411562559809294,0.2860413447172475,7.405884732131385,0.5807874573553637,0.1575902661129351
1-12-2,8493.115636,12014.086787999999,9.5403,1143.7574268421813,3637.262993100821,3.1801000000000004,3789.086447789859,757.8172895579718,245.02968514039276,306.97944023699836,149.27718743760758,186.57761612138654,0.9566782035300722,0.8000809022047347,5,0.7069297721807003,4855.852642899179,10870.329361157817,0.4467070390939814,0.5717398480148491,0.9047986378802758,0.6386906468404551,0.4565920241472359,0.166257193249491,7.118983409014399,0.4282601519851508,0.09520136211972413
