neuron_name,neuron_volume,neuron_area,soma_radius,soma_area,soma_volume,soma_va_ratio,neurite_length,avg_stem_length,max_euc_distance,max_path_distance,avg_euc_distance,avg_path_distance,max_contraction,avg_contraction,number_stems,neuron_va_ratio,neurite_volume,neurite_area,neurite_va_ratio,neurite_fraction_V,neurite_fraction_A,neurite_radius_V,neurite_radius_A,neurite_irregularity,soma_neurite_va_ratio,soma_fraction_V,soma_fraction_A
653040833_transformed,3365.9734240000003,8879.990267000001,7.8213,768.7192430420354,2004.1279385348905,2.6071,6790.375598077733,754.4861775641925,1006.382435745864,1102.1844823150968,261.06132143560103,314.16896749091643,0.9982023666299118,0.8309583327740638,9,0.37905147672387646,1361.8454854651097,8111.271023957966,0.1678954483758065,0.4045918710334742,0.9134324227923126,0.252663252690994,0.19011450244172362,0.14126443689684023,15.528116010414012,0.5954081289665257,0.08656757720768742
653804581_transformed,4464.027908,8837.139858,8.8668,987.9698451414743,2920.043674300141,2.9556,6324.167452331562,1054.0279087219271,562.7890617273937,708.7523273449356,251.33676152951656,300.89054595048464,0.9334987304513436,0.8353095998266333,6,0.5051439696248383,1543.984233699859,7849.170012858526,0.19670668760779814,0.34587244200083955,0.8882025337363995,0.2787692161433794,0.19753338540309345,0.17055508510036926,15.025416959351157,0.6541275579991604,0.11179746626360049
653854241_transformed,3275.2819670000003,15052.136219999999,6.2410000000000005,489.46115330530955,1018.242352592812,2.080333333333333,8336.465061110193,833.6465061110193,422.6923205411288,475.91737702495186,210.57454997415348,253.89722848595417,0.9182569690461032,0.8293692342758386,10,0.2175958228871251,2257.0396144071883,14562.675066694688,0.15498798153981416,0.6891130709196702,0.9674822798470987,0.2935646020741355,0.278022123827734,0.027191811044733446,13.42254613980456,0.3108869290803298,0.0325177201529013
654180841_transformed,5692.268222,16152.897309,8.1874,842.3680403227584,2298.9346977795167,2.729133333333333,8186.461612382617,1364.4102687304362,580.5012051475671,646.6186120946389,275.292682481674,316.85858676193345,0.979303253391424,0.8688187538010786,6,0.3523992082106785,3393.333524220483,15310.52926867724,0.22163397911806162,0.5961302932116966,0.9478503438603914,0.3632371191967059,0.2976556331464828,0.09923166174497242,12.313695509114863,0.40386970678830336,0.052149656139608556
665713811_transformed,3336.5897410000002,10235.849042,7.2644,663.1463193641428,1605.7867074629596,2.421466666666667,5092.178719840586,727.4541028343692,368.9884628277692,464.21899826864825,165.87266463483206,209.8673534867721,0.8848859667936986,0.7903690682661941,7,0.3259709797701411,1730.8030335370406,9572.702722635857,0.18080609872532025,0.5187341471050337,0.9352133548821301,0.3289251403549731,0.2991927504666287,0.047335683830711045,13.392616088383985,0.48126585289496626,0.06478664511786991
677088033_transformed,5506.518832,9642.013319,9.3808,1105.8331828146809,3457.86664044932,3.1269333333333336,5454.994928090327,779.2849897271898,589.4285536008584,687.4299725120987,245.6970332447702,297.3359524884769,0.9465370639545486,0.8263280346304307,7,0.571096372699379,2048.6521915506796,8536.18013618532,0.2399963635802781,0.3720412576536304,0.8853109670948506,0.34574985321198365,0.24905160897598652,0.16257230417742044,13.029086302332175,0.6279587423463696,0.11468903290514952
685806309_transformed,2660.570198,11939.982786,6.8068,582.2316962313612,1321.0449033025432,2.268933333333333,9191.673922522177,1148.9592403152722,584.0323134895876,688.9275678039422,264.34641728841973,327.8735284561331,0.9107650402363778,0.8062450742307709,8,0.2228286460445823,1339.5252946974567,11357.751089768639,0.11793930718416046,0.5034730133053444,0.9512368060602192,0.2153789317132787,0.196660830614847,0.045427899949921975,19.23814364782072,0.4965269866946556,0.04876319393978071
685815936_transformed,11013.090109,28697.657895999997,11.1667,1566.9659574192624,5832.6129189045605,3.7222333333333335,14770.379815140312,1641.1533127933678,962.1704833228764,1044.6726390547046,230.96898921459538,275.5931832071846,0.9348658263812472,0.8380794710766057,9,0.3837626801779895,5180.47719009544,27130.691938580734,0.19094526604124798,0.47039269985286924,0.9453974270967362,0.3341289569558393,0.2923407377176876,0.06670429486605707,19.493718857262778,0.5296073001471308,0.05460257290326375
689306818_transformed,3074.2011829999997,12295.869637,6.2685,493.78412616831855,1031.7619316287016,2.0895,7341.273565317962,1468.254713063592,434.20566556772496,520.9994416427623,194.9184045928115,249.90633811906133,0.9076621446662833,0.7799658306383078,5,0.2500190123803278,2042.439251371298,11802.085510831681,0.17305748628043702,0.6643804779810009,0.9598414637804509,0.2975869852514568,0.2558629958589132,0.07538890742905807,12.07402259740441,0.33561952201899914,0.0401585362195491
689312221_transformed,1702.0393969999998,7568.167187000001,4.5188,256.5996763067527,386.5075390983181,1.5062666666666669,4054.6377897791376,675.7729649631896,228.7509669924916,332.31420176078467,140.70091778756094,196.46790490375915,0.8079335332311279,0.7161521768987359,6,0.22489452927567832,1315.5318579016816,7311.567510693249,0.17992473651890675,0.7729150454568954,0.9660948721181108,0.3213658441966182,0.286997796451831,0.05649260647489486,8.37164858934439,0.2270849545431046,0.0339051278818892
689360253_transformed,1736.8664609999998,9308.366968,3.8324,184.5659264446424,235.7768188354825,1.2774666666666663,4879.134259856429,697.0191799794899,332.08220744267527,370.8913565156976,197.9620776694444,242.54134831629528,0.9710741157714922,0.8161992956816764,7,0.18659196258279703,1501.0896421645173,9123.801041555358,0.16452459181514797,0.8642516139670667,0.9801720401570827,0.31293705657906934,0.29761387127585365,0.02509730901081643,7.7645940498789825,0.13574838603293318,0.019827959842917357
695494556_transformed,1831.5426920000002,6040.202393,5.8187,425.4629989148495,825.2138505952781,1.9395666666666669,3050.149781560641,435.73568308009146,335.3052415337404,425.92227647666215,169.02608303286723,210.26743130545987,0.9188496018259916,0.8038624050498793,7,0.3032253843219853,1006.3288414047221,5614.73939408515,0.1792298396724948,0.5494432894194977,0.9295614664488859,0.3240667250787661,0.2929736546525326,0.05039065747978039,10.821672720406495,0.4505567105805023,0.07043853355111399
695546566_transformed,3466.6159090000006,14005.791107,5.72,411.151540308849,783.9289368555388,1.9066666666666665,6408.300015157402,1602.0750037893506,407.7754071108807,554.4800929444156,223.4634964320933,296.51299408211565,0.8438708665797738,0.7536381234281013,4,0.24751303817942918,2682.686972144462,13594.63956669115,0.1973341741782869,0.7738633418198109,0.9706441758864047,0.3650384787284773,0.33763308232665734,0.039001715624676594,9.662120991491504,0.22613665818018916,0.02935582411359529
707828926_transformed,2883.933414,10335.500437,6.5494,539.029948133409,1176.774247434983,2.183133333333333,5648.049670190287,1129.6099340380576,333.43874294988575,591.1928231925789,159.70154485099104,252.9503919878608,0.8956924719549393,0.6313551981317158,5,0.2790318119165109,1707.1591665650171,9796.470488866591,0.17426267638994625,0.5919551256896728,0.9478467490356114,0.31017930400584204,0.2760522293892053,0.05821432774009327,12.52783085029724,0.4080448743103272,0.052153250964388595
712887031_transformed,4143.755275,19131.758181,6.7966,580.4880534980044,1315.1150348015124,2.2655333333333334,11356.806761661208,1261.8674179623565,612.6282792199524,798.5315848364212,201.79854267487158,248.1120598454569,0.9235488179102744,0.8133362916762976,9,0.21659040616116598,2828.640240198488,18551.270127501997,0.15247690431746064,0.6826272432795847,0.9696584052544374,0.2815696255004885,0.2599785664569219,0.03986913697472851,14.858206516420596,0.3173727567204152,0.03034159474556263
716929071_transformed,4664.629511,14251.872815,6.5563,540.1663166085972,1180.4974738603153,2.1854333333333336,5921.811595812385,740.2264494765483,309.036251091824,499.4289915844007,164.47067575483914,264.17215054908144,0.9845014659034,0.6225890027127656,8,0.3272994062991152,3484.132037139685,13711.706498391404,0.2540990822366587,0.7469257802626128,0.9620985730352523,0.4327579681974992,0.3685165987022385,0.08017397799585856,8.600713210360594,0.25307421973738725,0.037901426964747804
720862326_transformed,6694.923720000001,20221.809123,7.795,763.5581254289574,1983.9785292395745,2.598333333333333,7975.717733445243,1595.1435466890487,507.9958044227443,583.2834168748001,230.72565334037682,271.3493504112662,0.930129888066118,0.8502900522543402,5,0.3310744196663042,4710.945190760426,19458.25099757104,0.24210527407363025,0.7036592779522253,0.9622408598170132,0.43360492022968844,0.38828816837384345,0.05513703970043368,10.732245892929681,0.2963407220477748,0.037759140182986754
737820466_transformed,2824.473096,10011.041817,6.9705,610.5731849238963,1418.6667951706731,2.3235,6797.29556594729,971.0422237067556,505.7711646584846,626.5524342310448,204.408977192658,253.41110154633597,0.9329774820681588,0.8066299224672366,7,0.28213578043432924,1405.806300829327,9400.468632076103,0.14954640623260643,0.49772338168850694,0.9390100255213132,0.2565781852240442,0.22010681096029616,0.0765104304848816,15.53698319159872,0.5022766183114931,0.0609899744786868
758285403_transformed,1249.9945400000001,4965.537224000001,4.4331,246.95903536785286,364.93136656307615,1.4777,2446.6341230101903,349.51916043002717,191.8618218348241,237.68771623252726,122.82664091724972,161.97525494860207,0.8911160233986719,0.7583049704488812,7,0.2517339984802418,885.063173436924,4718.578188632147,0.18756988610874156,0.7080536315278017,0.9502653944120643,0.33933424079248703,0.3069461984624173,0.0501145328913403,7.878130283361796,0.2919463684721984,0.04973460558793564
758319694_transformed,2511.703953,10104.853926,5.4054,367.16860428431005,661.5643911994699,1.8018000000000003,4992.665935727445,713.2379908182063,405.134620740097,490.372588835652,184.6148830907457,231.38663601273362,0.8665865374184307,0.7978632053779721,7,0.24856410309280508,1850.1395618005304,9737.68532171569,0.18999787944210883,0.7366073376564576,0.9636641353775953,0.3434480497409528,0.3104154720495304,0.05051907101495558,9.483263735840787,0.26339266234354247,0.036335864622404644
758816993_transformed,8219.630943,28282.473311,9.0622,1031.9939455802173,3117.378511212349,3.0207333333333337,13515.78213351181,1930.8260190731162,630.6747455701711,715.9828678562619,267.38685790127386,322.35128676442787,0.9252038964185472,0.8294890353475721,7,0.29062631307436293,5102.2524317876505,27250.479365419786,0.18723532762004502,0.6207398443032079,0.9635111846749683,0.3466454012488584,0.32088771850477865,0.0385863741915697,16.13335139116097,0.379260155696792,0.03648881532503172
767415421_transformed,5917.142218,32480.489081,6.1364,473.1917743611386,967.8980013965636,2.045466666666667,16721.989483491223,1857.9988314990246,712.9652410882313,849.6175780660535,264.5760732914709,332.3674826926453,0.8931654542105475,0.7960347719579292,9,0.1821752807737532,4949.244216603436,32007.297306638862,0.15462862012960019,0.8364247527375277,0.9854315071062788,0.30693791085141586,0.3046359756650158,0.0037639527081707582,13.22825402536919,0.16357524726247227,0.014568492893721233
767433014_transformed,7741.672851,36383.249028,6.8068,582.2316962313612,1321.0449033025432,2.268933333333333,16740.281354285882,2790.0468923809804,658.1443786046409,788.3007850861744,241.52679622278308,297.62449284557005,0.9392752934495168,0.8115151878582297,6,0.212781240208705,6420.627947697457,35801.017331768635,0.17934205299803044,0.829359244606687,0.9839972594040932,0.3494076744065713,0.3403711535953848,0.01310060622962593,12.651429463441298,0.170640755393313,0.016002740595906773
768819569_transformed,1839.1598510000001,9718.937486,4.399,243.17436359895783,356.5746751572719,1.4663333333333337,5244.645573432759,1048.9291146865519,394.0311987365693,509.3509387916733,189.6722624378641,241.6032554180688,0.9114475439736937,0.7850567332367123,5,0.18923466208618847,1482.5851758427282,9475.763122401044,0.15646076803438064,0.8061208899469,0.9749793262947472,0.2999693058477563,0.28755318531675683,0.0211330131488069,9.371891444449014,0.19387911005309993,0.02502067370525299
768867010_transformed,7636.802793000001,29582.381598000004,8.008,805.8570190053441,2151.1010027315983,2.6693333333333333,13952.65391221114,1993.23627317302,713.305034680115,845.5638843611338,254.13304268732747,310.8492452236125,0.9327975837579586,0.817544345345006,7,0.25815375167482485,5485.701790268402,28776.52457899466,0.19063114363270517,0.7183244007946195,0.972758886354849,0.35376327863467927,0.32824766962392327,0.03741231585197527,14.0026088207099,0.2816755992053805,0.02724111364515108
768904007_transformed,2977.551502,10788.609338,6.2708,494.1465451977212,1032.89805187529,2.090266666666667,5404.652605932074,1080.9305211864148,1007.3586801134936,1301.9588965447065,305.0482951086944,402.4429196412188,0.8996049930636608,0.7579914572249089,5,0.2759902976106817,1944.6534501247097,10294.462792802278,0.1889028586789764,0.6531048913237941,0.9541973826545723,0.3384248778490595,0.30314892730603604,0.05498346450490722,11.065299282838748,0.34689510867620593,0.04580261734542762
769228370_transformed,1326.188445,6756.3123,4.3018,232.54676079165213,333.4565518578431,1.4339333333333335,3885.025454021055,647.5042423368424,468.576533212855,590.0263031502495,179.2103972320169,232.29114884036616,0.8783053725335374,0.7714904253849675,6,0.19628880165885762,992.7318931421569,6523.765539208347,0.1521716081265888,0.7485602041587361,0.9655808153226351,0.2851964508701496,0.26725424207013326,0.03247748446928966,9.423133204588797,0.2514397958412638,0.03441918467736492
770255641_transformed,3821.019305,20888.593272,6.359,508.14483313473886,1077.0976646346012,2.1196666666666664,13170.977740023673,1646.372217502959,720.2129288620137,913.4730515745856,292.78298458951804,351.9137951797525,0.9666683785092584,0.831973592964631,8,0.18292372565470286,2743.9216403653986,20380.44843886526,0.13463499827279435,0.7181124776770524,0.9756735732982135,0.2575146304975643,0.24627246173366305,0.022315317198999086,15.743801343331594,0.2818875223229476,0.024326426701786513
770268817_transformed,2557.1817079999996,16209.669939,4.2135,223.09809428600857,313.34127342469907,1.4045,9380.137793914137,1876.0275587828276,675.734071905016,805.2031260434718,228.84562210275047,291.9079301328543,0.8692778934930117,0.7839650741882803,5,0.1577565562792549,2243.8404345753006,15986.571844713992,0.14035782382682835,0.8774661681473677,0.9862367281304575,0.27594113066750714,0.27124782045640405,0.008577128981612576,10.006567227295102,0.12253383185263232,0.013763271869542574
770275864_transformed,1811.6523899999997,9706.73507,4.004,201.46425475133603,268.8876253414498,1.3346666666666664,5196.96915428472,1039.393830856944,345.76991609707426,461.134850389204,197.26634504140827,289.4397512658567,0.8168890505173417,0.6815454483313691,5,0.18663869745442632,1542.76476465855,9505.270815248665,0.16230623983733283,0.8515787979936649,0.9792449002369511,0.307397159285717,0.2910948267658458,0.02723901555879256,8.223138358724231,0.14842120200633513,0.02075509976304896
770307286_transformed,2365.293531,16319.873861000002,4.004,201.46425475133603,268.8876253414498,1.3346666666666664,10420.088823241203,1488.5841176058866,500.3118042558837,620.4354400287896,238.19649686827285,296.9201476066189,0.8805069530157879,0.8022240955634059,7,0.14493332185933122,2096.40590565855,16118.409606248666,0.13006282610201386,0.8863195532320383,0.9876552811334663,0.2530620608012179,0.24619027794586618,0.013764147550309021,10.261707412230379,0.11368044676796177,0.012344718866533646
770369798_transformed,3216.001916,17350.845482,6.3168,501.4228457480053,1055.795944007,2.1056,12815.32832818418,2135.8880546973637,785.5048977497777,934.2770558442163,279.23739762130333,340.9873519023712,0.8804816711810431,0.8189083731799306,6,0.18535130863428664,2160.2059719930003,16849.422636251995,0.12820652782162742,0.6717054368797833,0.9711009560733977,0.231636917106457,0.2092547948932611,0.05076557713384782,16.423500704500025,0.3282945631202167,0.028899043926602197
770402036_transformed,1988.180383,8556.393364,5.4682,375.74970226008224,684.8915072995272,1.822733333333333,4517.214450586199,564.6518063232749,673.5284003663097,782.1331352589335,205.59108741219654,243.76393127284928,0.9502719462308962,0.8434024112536764,8,0.23236196589149707,1303.2888757004725,8180.643661739918,0.15931373246286587,0.6555184262174025,0.9560855039880467,0.30304704489440143,0.28822848476240304,0.02506202166120348,11.441156422332837,0.3444815737825974,0.043914496011953366
770516177_transformed,2095.22555,11243.897642,4.433,246.94789389800252,364.906671216615,1.477666666666667,6467.958457565479,1077.9930762609129,412.50287854887887,477.5092883941485,188.51031136540104,229.6794811845092,0.9550318307858936,0.8207538191622977,6,0.1863433496738337,1730.3188787833851,10996.949748101997,0.15734534742982045,0.825838955039177,0.978037162756128,0.291812926373731,0.27059835384322856,0.037720745078794624,9.391232030713455,0.17416104496082294,0.021962837243872033
770611301_transformed,3412.3377020000003,18948.628251,5.4054,367.16860428431005,661.5643911994699,1.8018000000000003,11014.929711657805,1573.5613873796865,828.5105755041527,1012.2830123039116,259.9487917119578,326.1952030886564,0.8718461786642869,0.7969117548344403,7,0.18008362699394437,2750.7733108005305,18581.459646715688,0.14803860208510236,0.8061257563072608,0.9806229453963279,0.28194318374346933,0.2684838877825477,0.024452460020919265,12.171149785406692,0.19387424369273926,0.019377054603672065
770645883_transformed,1718.257325,10759.589563,4.004,201.46425475133603,268.8876253414498,1.3346666666666664,6755.087431196444,1125.8479051994073,308.6650170222297,442.2980252563861,186.05133129630158,236.60848740886934,0.9349334236837245,0.7863256865118162,6,0.1596954340069561,1449.3696996585502,10558.125308248664,0.13727528868465053,0.8435114336896833,0.9812758420224383,0.261335955339932,0.24875737726666133,0.024659365785068606,9.722555890832394,0.15648856631031663,0.0187241579775617
770658546_transformed,1823.78868,6607.225918,5.577000000000001,390.8509330060997,726.5918844583392,1.859,3807.4792957686877,761.4958591537378,297.19540818196447,475.5188394739645,146.49566995662812,194.2594001117091,0.8678121422668759,0.75412396966317,5,0.27602941122861724,1097.1967955416608,6216.3749849939,0.1765010634317031,0.6016030297663986,0.9408449267730791,0.30286462751413884,0.25984824344917257,0.07644464216950694,10.532514444137261,0.3983969702336014,0.0591550732269209
774420848_transformed,7027.303072,32276.856561,7.247999999999999,660.1554809349201,1594.9356419387668,2.416,16167.581452097784,2020.947681512223,638.3406844659397,788.208857486232,219.62182776716614,271.5836067918627,0.8980263275997302,0.8086711505215438,8,0.21771956196289147,5432.367430061233,31616.70108006508,0.17181955246704855,0.7730373052652699,0.9795470950001809,0.3270371603823241,0.3112372914934853,0.024754036202459577,14.061263490156854,0.22696269473473007,0.020452904999819076
783585601_transformed,2840.17265,14874.862743000002,4.9192,304.0876792124248,498.6227038605868,1.6397333333333337,7740.575881341359,1290.0959802235598,489.52248699909364,574.31614626958,213.58275286740653,265.8253193126674,0.8693516927908835,0.8034703143389722,6,0.190937738322094,2341.5499461394134,14570.775063787576,0.16070181139223097,0.8244392981318982,0.9795569421737672,0.3103059766438694,0.29959151768951586,0.017567638912936296,10.20357716647745,0.17556070186810185,0.020443057826232795
783615441_transformed,3141.6341030000003,15578.728238,5.6142,396.0824719317821,741.2287379731371,1.8714,8970.939779910515,1281.562825701502,672.3015632718533,818.3713272983717,240.08788512180215,306.36008154869535,0.8849252506092905,0.783678747923432,7,0.20166178233579124,2400.4053650268634,15182.645766068217,0.15810191464728388,0.7640626776793246,0.9745754296576244,0.2918423994782785,0.2693578579464164,0.04006509482914695,11.836668797939506,0.2359373223206754,0.025424570342375472
786472956_transformed,4755.25269,18843.071831,5.291,351.7915366767591,620.4430068522441,1.7636666666666667,8391.492660646727,1398.5821101077881,438.62910995509634,585.9842545834249,232.89673182613464,304.8256778766595,0.8640055834784564,0.7640325232717791,6,0.2523608004389611,4134.809683147756,18491.280294323242,0.22360862078420432,0.869524703039021,0.9813304571658001,0.39603467865094316,0.3507097940680899,0.060696645557773043,7.88729280866461,0.13047529696097898,0.01866954283419985
786484903_transformed,4212.740715999999,18366.199459,5.6056,394.8699393126187,737.8276439369383,1.8685333333333327,8798.220817118736,1466.370136186456,469.3620437477993,580.7041465335236,232.25337823359115,299.80536772529564,0.8410146308385118,0.7746805202180345,6,0.22937465780029018,3474.913072063061,17971.32951968738,0.19335870883989603,0.8248580452305866,0.9785001823488789,0.3545680567898275,0.32509140045978274,0.043369743502618886,9.66355921873944,0.17514195476941347,0.021499817651121085
786497332_transformed,3644.2605329999997,14623.885703999998,6.2634,492.9809756188178,1029.245680896968,2.0878000000000005,6919.971227584101,1153.3285379306838,464.9598563078083,621.9270581370397,248.8729669252286,317.6003767910963,0.9037102546329132,0.7836041299438585,6,0.24919919416514608,2615.0148521030314,14130.904728381181,0.18505643498189547,0.7175707742141914,0.9662893306473276,0.34682468395676397,0.32500183366624685,0.032482865320244476,11.281963797715303,0.2824292257858086,0.033710669352672466
786497938_transformed,2664.3912,9226.288456,6.864,592.0582180447427,1354.6292028863713,2.2880000000000003,11198.083929839304,1399.760491229913,662.4776552542064,752.6662648126016,287.8836378997047,340.59152043266687,0.9064266493147932,0.8452460517337447,8,0.2887825600409561,1309.7619971136287,8634.230237955257,0.15169412455044798,0.4915802143144853,0.9358292101023875,0.19295205003607152,0.12271567446483773,0.22250097212910178,15.082983647392975,0.5084197856855147,0.06417078989761239
786508373_transformed,2313.382873,7012.020207,6.1018,467.87064877403685,951.6177082298061,2.033933333333333,3848.4727939759796,549.7818277108544,356.8539037975563,442.8819175248865,171.80483246498443,232.40787514934368,0.8627048954271166,0.739238428794996,7,0.3299167436355336,1361.765164770194,6544.149558225963,0.20808894305578055,0.5886466873528176,0.9332759126525381,0.3356077362852899,0.2706356017780922,0.10717170883023365,9.774346024661746,0.41135331264718245,0.06672408734746205
793490645_transformed,2128.838153,10141.137422,4.5760000000000005,263.13698579766344,401.37161567003585,1.5253333333333334,5105.432040457001,850.9053400761667,394.69637811867483,521.9702196428528,145.56666109396738,191.51722300072296,0.8652074210690153,0.7600708636706676,6,0.20992104380537605,1727.4665373299642,9878.000436202336,0.1748801843537983,0.8114597790797693,0.9740525174989918,0.32818115231381206,0.307933311975841,0.03183049824308233,8.722162199048507,0.18854022092023068,0.025947482501008104
793647709_transformed,1501.160056,5039.805285,5.5611,388.62548167471704,720.3950553804228,1.8537,3517.574211960144,879.393552990036,1251.4556111185084,1441.1517883572476,262.47695817737883,328.8287148687492,0.9218363273142468,0.7982178754740005,4,0.2978607249902909,780.7650006195771,4651.1798033252835,0.167863861135057,0.5201077643246171,0.922888790400021,0.2658052764390151,0.21044566860635036,0.1162404157064537,11.042877171213059,0.4798922356753828,0.07711120959997902
794276683_transformed,2860.266876,16483.765643000002,5.6056,394.8699393126187,737.8276439369383,1.8685333333333327,10975.943265005895,1567.9918950008425,795.609164777391,921.6756381799071,264.4386995484701,330.01883789121,0.8899969944965437,0.8012836516794284,7,0.17352023426847502,2122.439232063062,16088.895703687384,0.13191950965140659,0.742042377189373,0.9760449191122598,0.24809714651761638,0.2332945076616547,0.030749679034628982,14.164192531270597,0.25795762281062695,0.02395508088774025
797978191_transformed,3566.848732,12867.475177,6.2547,491.6124039881256,1024.962701074843,2.0849,5549.687130359904,924.947855059984,908.5988608902783,1043.7794432798985,294.35457925248903,365.4206466743872,0.9727742191239652,0.8055225722228484,6,0.27719880418930765,2541.886030925157,12375.862773011875,0.2053906121574218,0.7126419486536153,0.9617941828349621,0.3818289479555534,0.3549172573308786,0.03652776279208941,10.150902118165103,0.28735805134638465,0.038205817165037896
