neuron_name,neuron_volume,neuron_area,soma_radius,soma_area,soma_volume,soma_va_ratio,neurite_length,avg_stem_length,max_euc_distance,max_path_distance,avg_euc_distance,avg_path_distance,max_contraction,avg_contraction,number_stems,neuron_va_ratio,neurite_volume,neurite_area,neurite_va_ratio,neurite_fraction_V,neurite_fraction_A,neurite_radius_V,neurite_radius_A,neurite_irregularity,soma_neurite_va_ratio,soma_fraction_V,soma_fraction_A
Orange4_1-29-13_sec1_Neuron1,8705.351278,12678.815466,9.769639999999999,1199.4081223665166,3905.9285228656067,3.256546666666667,2379.011881403129,793.0039604677097,266.84318128818654,314.15000808500116,124.41104601231136,150.7174734179809,0.9390443343904052,0.8254586756990372,3,0.6866060399210483,4799.422755134394,11479.407343633484,0.4180897681792056,0.5513186776578912,0.9054006168334183,0.8013481917468851,0.7679677587096012,0.021270689963722157,7.7891087381760915,0.4486813223421088,0.09459938316658174
Orange5_9-25-12-sec3-Neuron3,5477.133368,10463.546625,6.66874,558.8528049916994,1242.2813515867815,2.222913333333333,1925.6481584720689,641.8827194906896,198.2363806166769,229.38619371613757,122.09254870489248,143.90949210026668,0.9331309864356666,0.8483981627829414,3,0.5234490335154405,4234.852016413219,9904.693820008302,0.4275601137572235,0.7731876753549994,0.9465904988986754,0.836672921999248,0.8186235758233577,0.010903995870004363,5.199066193989143,0.2268123246450006,0.05340950110132465
Orange6_9-25-12-sec2_Neuron5,5272.875118999999,11187.61823,6.570069999999999,542.4376895410186,1187.9511969742532,2.190023333333333,2363.8883411776324,590.9720852944081,230.04078094981327,280.5722093505076,89.69876310013024,116.23255266032729,0.9472811079290184,0.7717180862598951,4,0.4713134655292934,4084.923922025746,10645.180540458981,0.38373458359867507,0.7747052281413507,0.9515144619355662,0.7416578035158949,0.7167145222585576,0.01710350698275319,5.707130467093231,0.22529477185864932,0.04848553806443381
Orange6_9-25-12-sec3_Neuron6,9155.073896,13995.857552000001,9.01297,1020.8118785728957,3066.8489457403834,3.0043233333333332,2331.198634631138,466.23972692622766,167.9563044366004,230.93157852270835,103.20019878653528,132.55492867187453,0.9086811461046488,0.7785466735982053,5,0.6541273989096684,6088.224950259617,12975.045673427107,0.4692257047486393,0.6650110113168678,0.9270632846340293,0.9117604904866429,0.8858286999193369,0.014425871442545434,6.40272538978385,0.33498898868313226,0.07293671536597071
Pink10_1-14-13_sec1_Neuron6,5935.996395,9494.317336,7.83281,770.9834366963408,2012.988924263155,2.610936666666667,1644.5927660476675,328.9185532095335,159.13275918064278,206.8965859116223,95.73661947133276,112.61349798685038,0.9948948927108576,0.8501344970432559,5,0.6252157142980922,3923.007470736845,8723.33389930366,0.44971423953518497,0.6608844092360411,0.9187952741190807,0.8713756975944182,0.8441978701218698,0.015841831550672973,5.805768279352852,0.33911559076395886,0.08120472588091938
Pink10_1-14-13_sec1_Neuron7,6877.496892,13211.321887,7.88782,781.8507316668862,2055.699279418899,2.6292733333333334,2644.8361196953792,377.8337313850541,181.081805546554,195.05567494835012,109.24263742377642,124.66519571457556,0.9406067539886462,0.8762881796928349,7,0.5205759840555765,4821.797612581101,12429.471155333114,0.38793264430339114,0.7010977523217615,0.9408196440633068,0.7617810566939969,0.7479524949232916,0.009159604193661535,6.77765424473289,0.2989022476782384,0.05918035593669327
Pink11_1-14-13_sec1_Neuron2,5167.578026,9759.360721,6.92335,602.3410180207075,1390.0725623712217,2.307783333333333,1900.789002300072,633.5963341000239,412.753347291091,463.51693372638636,122.47643067736333,155.4836285315019,0.8986797783545076,0.7877127118405837,3,0.5294996438527483,3777.5054636287787,9157.01970297929,0.41252564547827114,0.7310011468859781,0.9382806891516364,0.7953543468415758,0.7667263162589365,0.018326858054702917,5.594278461543285,0.268998853114022,0.061719310848363455
Pink11_1-14-13_sec2_Neuron4,4984.150282,10835.540199,6.96267,609.2022350937423,1413.8913754067155,2.3208900000000003,2409.149968113229,602.2874920283074,181.24747777555416,205.41458836064706,91.35377038816351,115.62107383273212,0.9150592320338328,0.7901134919428624,4,0.4599817074611547,3570.2589065932843,10226.337963906257,0.34912389158215507,0.7163224831897804,0.9437774006735755,0.6868201081246947,0.6755794608995026,0.008250624472263388,6.647754725356152,0.2836775168102196,0.05622259932642444
Pink11_1-14-13_sec3_Neuron5,3898.119053,8056.928337,6.27879,495.4065905617172,1036.8513155843348,2.09293,1703.3777953971075,567.7925984657026,158.15685125848958,195.61092148759377,79.47921493090884,102.13920501915028,0.925422386601232,0.7781460107899522,3,0.4838219840058135,2861.267737415665,7561.521746438283,0.37839840092550325,0.7340124040628333,0.9385117293042498,0.7312212800959971,0.7065100686967412,0.017187641780229596,5.531022316376128,0.2659875959371667,0.06148827069575029
Pink2_11-26-12_sec2_Neuron7,9774.631029,11144.173041,10.1813,1302.6157739901028,4420.773993241812,3.393766666666667,1568.4685725457032,522.8228575152343,346.8722574666357,378.93283054981794,97.75453110963852,124.1848347057722,0.9153924640505192,0.7871696358194278,3,0.8771068964057376,5353.857035758188,9841.557267009897,0.5440050685581002,0.5477298344944196,0.8831123880437148,1.0423667224811948,0.9986381073765176,0.021425042442317837,6.238483541452905,0.4522701655055804,0.11688761195628519
Pink3_11-26-12_sec1_Neuron2,6820.669304999999,9982.666704000001,8.430480000000001,893.1295710917726,2509.8369954992554,2.81016,1650.0486751556082,330.00973503112164,187.4332750607533,266.2685797326623,91.64477783580948,116.38425773662205,0.9467229868972828,0.7874327646888631,5,0.6832512300813363,4310.832309500744,9089.537132908228,0.47426312764525536,0.6320248228924719,0.9105319652980199,0.911921070326285,0.8767285395282369,0.019675475064627343,5.925318322663227,0.3679751771075281,0.08946803470198002
Pink3_11-26-12_sec1_Neuron4,6922.209720999999,12019.069531000001,7.439210000000001,695.4461400818179,1724.5232932526867,2.4797366666666663,2050.869641163216,683.6232137210718,283.758501899062,309.20000851809107,110.93464592415329,134.48568808410522,0.917718286163823,0.8248806806474196,3,0.5759355749749177,5197.686427747312,11323.623390918183,0.45901265419300163,0.7508709844457648,0.9421381049266668,0.8981752285473075,0.878754358738012,0.010929453788298639,5.402327460941868,0.24912901555423517,0.05786189507333318
Pink3_11-26-12_sec2_Neuron5,7629.917296,10344.612888,8.7689,966.2735660758208,2824.385424520755,2.9229666666666665,1539.812859719508,384.953214929877,245.78620262333686,316.98530673927286,97.62992195096142,121.54747018614809,0.9436809837819764,0.8032246315076955,4,0.7375739796750527,4805.531871479245,9378.339321924179,0.5124075496228986,0.6298275177895513,0.9065916166668043,0.9966939532091312,0.9693444574486931,0.013910967157191567,5.7043786119423805,0.37017248221044874,0.09340838333319572
Pink3_11-26-12_sec3_Neuron6,7174.275681,11735.154242,7.52767,712.0836403577035,1786.7768856704915,2.5092233333333334,1872.3869897262387,312.0644982877065,326.1656611294328,366.1713319674818,97.54850136885443,117.0349801389428,0.9253860774096352,0.8334986792243291,6,0.6113490741624289,5387.4987953295085,11023.070601642297,0.48874755410954546,0.7509467206003104,0.9393204703003253,0.9570196373927805,0.9369730637568847,0.010584292972051792,5.133986476730129,0.24905327939968963,0.06067952969967478
Pink3_9-24-1_-sec3_Neuron3,9033.599905,10762.644848,10.3635,1349.6549986259174,4662.383192753233,3.4545000000000003,1816.357426595836,454.089356648959,216.3221187129149,250.9396820514587,91.68418492166072,106.38244268161252,0.9797764022544946,0.8618356808750707,4,0.839347579761372,4371.216712246766,9412.989849374082,0.46438132646424035,0.48388424971393135,0.8745982035376071,0.8752368122831409,0.8247957378132676,0.029670652168990952,7.438929610504082,0.5161157502860686,0.12540179646239288
Pink5_9-24-1_-sec1_Neuron1,7596.672243000001,11466.320094,10.2623,1323.4248241877312,4527.127524420584,3.4207666666666667,2685.830765769077,537.1661531538153,290.6998529411393,341.10144628010613,122.58624457750523,145.29109846892825,0.9569020162037792,0.8437285275513376,5,0.6625205105668664,3069.5447185794164,10142.89526981227,0.30263003185245635,0.4040643877202767,0.8845815559535757,0.6031463776377431,0.6010400729741362,0.0017491516056642896,11.303460683420939,0.5959356122797232,0.11541844404642444
Pink5_9-24-1_-sec1_Neuron2,7594.78477,11470.170546,10.2623,1323.4248241877312,4527.127524420584,3.4207666666666667,2685.830765769077,537.1661531538153,290.6998529411393,341.10144628010613,122.58624457750523,145.29109846892825,0.9569020162037792,0.8437285275513376,5,0.6621335523776092,3067.6572455794158,10146.745721812269,0.3023291732821224,0.4039162844610033,0.8846203010774544,0.6029609107907062,0.60126824016797,0.0014056050888560027,11.314709161310523,0.5960837155389966,0.11537969892254567
Pink7_9-24-1_-sec1_Neuron4,9035.895573,17601.338647,9.122069999999999,1045.6748558146094,3179.573077326925,3.04069,4051.4517508245226,810.2903501649047,484.5962077854097,545.3655151134866,141.3879343869174,188.33180805171955,0.9081196868755426,0.7507384750858951,5,0.513364111345025,5856.322495673075,16555.66379118539,0.353735287786595,0.6481175494294388,0.9405911745245106,0.6783162483468129,0.6503633488905363,0.021038103929944884,8.595947605415093,0.3518824505705612,0.059408825475489375
Pink7_9-24-1_-sec3_Neuron5,15073.883758000002,25265.608709,10.2745,1326.5733152761336,4543.292509268213,3.4248333333333334,4492.186205753853,1123.0465514384632,406.1947593348677,456.22994159723237,127.33755237885515,160.36283428813832,0.9748797165610898,0.7940590034100814,4,0.5966166868020263,10530.59124873179,23939.035393723865,0.43989204558729256,0.6985984115170717,0.9474948998634817,0.863818630570809,0.8481428955199811,0.00915659307287291,7.7856223309537125,0.30140158848292825,0.05250510013651829
Purple16-9-18-12_sec1_Neuron2,6537.43952,11985.726214,8.20854,846.7236721977904,2316.7883773941503,2.73618,2565.479538731188,513.0959077462377,189.45597031735082,230.15876060842152,94.51007093387365,123.65188306722315,0.9420464823130984,0.7643237497846547,5,0.5454354123627406,4220.65114260585,11139.00254180221,0.37890745843415335,0.6456122660398776,0.9293556638054381,0.7236532461088544,0.6910315552615156,0.023059335065831608,7.221235526234684,0.3543877339601224,0.07064433619456197
Purple4-9-18-12_sec2_Neuron1,7542.878665,12200.860508,8.526760000000001,913.645968955172,2596.8133007494002,2.8422533333333324,2209.489872193341,441.8979744386682,289.804728241468,345.08013764775376,111.82820429898857,137.96624461617859,0.9400315571832042,0.8105475698790965,5,0.618225137485524,4946.0653642506,11287.214539044828,0.4382007046239025,0.6557264916909015,0.9251162679586328,0.8441293131065234,0.8130455858774348,0.0187570589248887,6.486190696048224,0.34427350830909864,0.07488373204136725
Purple5-9-18-12_sec4_Neuron5,12503.536067000001,18449.527311,9.79929,1206.6993665242928,3941.599011795945,3.2664299999999997,2971.582998439441,742.8957496098602,494.8963406613551,550.8422570900602,148.58501711659002,178.2378436769923,0.9049862561342236,0.8336333858810594,4,0.6777157948943834,8561.937055204056,17242.82794447571,0.4965506286309112,0.6847612554820534,0.9345945646095316,0.9576727864691307,0.9235082115113606,0.01816123753878378,6.5782415964434415,0.31523874451794665,0.0654054353904684
Red10_10-2-12_sec1_Neuron5,10383.363573999999,14174.584993999999,10.3093,1335.574810625058,4589.613798392305,3.436433333333334,2413.9276051138127,482.7855210227626,217.80818832174333,246.6841562517348,113.63630494239365,137.48302587370821,0.9353841422898896,0.8265478899684671,5,0.7325338680741061,5793.749775607694,12839.010183374941,0.4512614051128288,0.5579839070756683,0.9057767962031765,0.8740631486836427,0.8465009185704063,0.016019298925162687,7.615172258026638,0.4420160929243318,0.0942232037968235
Red11_10-2-12_sec3_Neuron4,8672.717225,11116.786091,9.89875,1231.3189858755914,4062.8396038120027,3.299583333333333,1848.5964784908097,369.71929569816194,156.88149763436095,185.2728207265208,81.26891908182944,101.9957398050676,0.9016052891458836,0.7967873877590292,5,0.7801460920455522,4609.877621187998,9885.467105124408,0.4663287604081287,0.5315378677284152,0.8892378628322757,0.8909404994755027,0.851089446971864,0.022876215523682325,7.075659091765117,0.4684621322715849,0.11076213716772428
Red2_10-2_12_Neuron7,10761.950786,17058.557427,9.30851,1088.8553850328058,3378.5404133772413,3.1028366666666667,2941.3789850406606,735.3447462601649,287.11234692286496,323.11306243785043,106.07963290468756,129.03259424278428,0.9258971450258122,0.8221150130880183,4,0.630882818318867,7383.410372622759,15969.702041967194,0.4623386430892513,0.6860661714071101,0.9361695506966267,0.8938776420509179,0.8641038888936914,0.016936328757235754,6.711177430322832,0.31393382859289,0.06383044930337331
Red4-9-17-12-sec4-Neuron3,3530.943966,7267.992687000001,7.205,652.3457454918787,1566.7170320896619,2.401666666666667,1891.7354512416694,472.9338628104172,148.9126869082088,187.9995716067773,89.97345771597222,111.98149550450957,0.961467663206398,0.8034671917053381,4,0.4858210675301962,1964.226933910338,6615.646941508122,0.2969062513881019,0.5562894661666058,0.9102440283603055,0.574897861658545,0.5565857064214244,0.0161841990053773,8.088973052734147,0.44371053383339415,0.08975597163969444
Red5-9-17-12-sec3-Neuron1,3483.007773,6763.978612999999,5.9995,452.3139470348368,904.5525084118344,1.999833333333333,1372.9777180658702,343.2444295164676,150.73687571394066,162.64819520306148,87.4672962537613,98.62105147422585,0.9648471837108272,0.8869028969602956,4,0.5149347702409716,2578.4552645881654,6311.664665965162,0.4085222205311624,0.7402955814730435,0.9331290098751178,0.7731666620378197,0.7316452536039033,0.027592424011481657,4.895286554384094,0.2597044185269564,0.06687099012488212
Red5-9-17-12-sec3-Neuron2,5253.34262,10231.854631999999,6.25169,491.1393525934446,1023.483659738304,2.083896666666667,1907.3822908740915,381.47645817481833,218.71321816479224,272.53111120374825,119.26553975201988,150.2294470756785,0.9099896465747722,0.7938892279350501,5,0.513430146238614,4229.858960261697,9740.715279406553,0.4342452108424011,0.8051747746583672,0.9519989903827002,0.8401737990788274,0.8127804234031454,0.016572374057975924,4.7988938384008275,0.19482522534163285,0.048001009617299716
Red5_-11-30-12_sec3_Neuron2,5334.654207,6910.905411,8.08704,821.8433520325939,2215.4266872072226,2.69568,1038.4506162862756,346.15020542875845,152.0848995718437,172.80018752035858,71.18091015133629,85.23976378256216,0.9168153620768748,0.8350669569300011,3,0.7719182783935805,3119.227519792777,6089.062058967405,0.5122673228792386,0.5847103483670609,0.8810802198617164,0.9778126835682559,0.9332213879786634,0.023333595278862466,5.262252499044287,0.41528965163293907,0.11891978013828353
Red7_10-2-12_sec1_Neuron2,9522.48433,12418.912349,10.1284,1289.1146773967073,4352.223032848269,3.3761333333333328,2149.5970620503117,429.9194124100623,165.8266622108761,213.92390610786,85.83019656080577,113.90469657292044,0.9192906009438976,0.7535264053476346,5,0.7667728108868385,5170.26129715173,11129.797671603294,0.46454225401987315,0.5429529855841444,0.8961974574608774,0.8749893758592435,0.8240438853962634,0.029984987124580347,7.267656072441801,0.45704701441585566,0.10380254253912258
Red7_10-2-12_sec3_Neuron3,9254.624794,10898.672196,10.1874,1304.1771338522126,4428.724711135343,3.3958,1688.5819354688388,422.1454838672097,246.93837805322116,265.2670423873961,88.61301673160695,105.1062802400488,0.9391117600371748,0.8430801330731764,4,0.8491515872361595,4825.900082864657,9594.495062147787,0.5029863532791635,0.521458210385083,0.8803361445873317,0.9537908617762888,0.9043157951275984,0.026626602119347312,6.751276605938631,0.47854178961491706,0.11966385541266834
Red7_9-17-12_sec2_Neuron8,4145.901972,7508.2042,6.081230000000001,464.7214543823138,942.026016677786,2.0270766666666664,1334.0573822832805,444.68579409442685,230.2966706229163,255.1075240934726,95.91139033486246,121.8856399362112,0.9135647861442032,0.7868965563544456,3,0.5521829004064647,3203.8759553222135,7043.482745617686,0.45487098798042785,0.7727814060631663,0.9381048461118954,0.8743305533221227,0.8402975092637279,0.019848645196596848,4.456377127208402,0.2272185939368337,0.06189515388810467
Yellow12_11-17-12_sec3_neuron1,4775.072107,7433.731419,7.0702300000000005,628.1696475369547,1480.4346290350675,2.356743333333333,1238.2687569926711,247.6537513985342,125.0333127610398,147.97595389996118,69.33114730745845,87.05665691550085,0.923091145693912,0.796391106251103,5,0.6423519815089516,3294.6374779649323,6805.561771463045,0.48410955459693933,0.6899660160388301,0.915497397991619,0.9202830501205084,0.8747202821107681,0.02538311054448211,4.868202478043455,0.3100339839611698,0.08450260200838106
Yellow3_8-31-2012_sec1_Neuron2,19944.059354,25574.587398,11.4328,1642.5366790465225,6259.597781401027,3.810933333333333,3665.1769904026787,733.0353980805359,281.48525680752806,409.44507558904706,135.43153671460558,186.46752141382385,0.9852838852414814,0.7263009433908061,5,0.7798389488606052,13684.461572598975,23932.050718953476,0.5718048040806334,0.6861422406394115,0.9357746557750928,1.0901630177682604,1.0392142535602147,0.02392660281203238,6.66474521748847,0.3138577593605885,0.06422534422490715
Yellow8_8-31-2012_sec3_Neuron3,5701.06104,10434.973408,9.50061,1134.2605968572825,3592.055856369421,3.16687,3185.547262884032,637.1094525768065,242.76294795540767,271.3397951904701,109.20692548371237,137.31368971395563,0.9188690477862848,0.7953098173328985,5,0.546341693178563,2109.005183630579,9300.712811142717,0.22675737080107297,0.36993204753173087,0.8913020136699439,0.45906254576594013,0.464678215708322,-0.006079270479976921,13.965896626920207,0.6300679524682692,0.10869798633005606
